80.47	-0.0448742	-0.0461447	0.0461447	0.0448742	0.0461447	-0.0461447	0	0	0	1.49479	-1.79182	1.79182	-1.49479	1.79182	-1.79182	0	0	0
80.48	-0.0286272	-0.0623964	0.0623964	0.0286272	0.0623964	-0.0623964	0	0	0	1.72061	-1.46793	1.46793	-1.72061	1.46793	-1.46793	0	0	0
80.49	-0.0109496	-0.0757224	0.0757224	0.0109496	0.0757224	-0.0757224	0	0	0	1.79804	-1.20826	1.20826	-1.79804	1.20826	-1.20826	0	0	0
80.5	0.00710138	-0.0867602	0.0867602	-0.00710138	0.0867602	-0.0867602	0	0	0	1.80429	-1.00806	1.00806	-1.80429	1.00806	-1.00806	0	0	0
80.51	0.0250298	-0.0960337	0.0960337	-0.0250298	0.0960337	-0.0960337	0	0	0	1.77786	-0.853085	0.853085	-1.77786	0.853085	-0.853085	0	0	0
80.52	0.0426118	-0.103931	0.103931	-0.0426118	0.103931	-0.103931	0	0	0	1.73706	-0.731077	0.731077	-1.73706	0.731077	-0.731077	0	0	0
80.53	0.0597527	-0.110735	0.110735	-0.0597527	0.110735	-0.110735	0	0	0	1.69064	-0.633123	0.633123	-1.69064	0.633123	-0.633123	0	0	0
80.54	0.0764202	-0.116653	0.116653	-0.0764202	0.116653	-0.116653	0	0	0	1.64284	-0.552996	0.552996	-1.64284	0.552996	-0.552996	0	0	0
80.55	0.092612	-0.12184	0.12184	-0.092612	0.12184	-0.12184	0	0	0	1.59573	-0.486338	0.486338	-1.59573	0.486338	-0.486338	0	0	0
80.56	0.10834	-0.126414	0.126414	-0.10834	0.126414	-0.126414	0	0	0	1.55026	-0.430057	0.430057	-1.55026	0.430057	-0.430057	0	0	0
80.57	0.123624	-0.130468	0.130468	-0.123624	0.130468	-0.130468	0	0	0	1.50685	-0.381915	0.381915	-1.50685	0.381915	-0.381915	0	0	0
80.58	0.138485	-0.134074	0.134074	-0.138485	0.134074	-0.134074	0	0	0	1.46564	-0.340267	0.340267	-1.46564	0.340267	-0.340267	0	0	0
80.59	0.152944	-0.137291	0.137291	-0.152944	0.137291	-0.137291	0	0	0	1.42659	-0.303875	0.303875	-1.42659	0.303875	-0.303875	0	0	0
80.6	0.167023	-0.140166	0.140166	-0.167023	0.140166	-0.140166	0	0	0	1.38963	-0.271797	0.271797	-1.38963	0.271797	-0.271797	0	0	0
80.61	0.180743	-0.142738	0.142738	-0.180743	0.142738	-0.142738	0	0	0	1.35462	-0.2433	0.2433	-1.35462	0.2433	-0.2433	0	0	0
80.62	0.194122	-0.145042	0.145042	-0.194122	0.145042	-0.145042	0	0	0	1.32144	-0.217811	0.217811	-1.32144	0.217811	-0.217811	0	0	0
80.63	0.207177	-0.147103	0.147103	-0.207177	0.147103	-0.147103	0	0	0	1.28994	-0.194869	0.194869	-1.28994	0.194869	-0.194869	0	0	0
80.64	0.219926	-0.148946	0.148946	-0.219926	0.148946	-0.148946	0	0	0	1.26	-0.174107	0.174107	-1.26	0.174107	-0.174107	0	0	0
80.65	0.232382	-0.150592	0.150592	-0.232382	0.150592	-0.150592	0	0	0	1.2315	-0.155223	0.155223	-1.2315	0.155223	-0.155223	0	0	0
80.66	0.24456	-0.152056	0.152056	-0.24456	0.152056	-0.152056	0	0	0	1.20431	-0.137969	0.137969	-1.20431	0.137969	-0.137969	0	0	0
80.67	0.256473	-0.153356	0.153356	-0.256473	0.153356	-0.153356	0	0	0	1.17835	-0.12214	0.12214	-1.17835	0.12214	-0.12214	0	0	0
80.68	0.268131	-0.154503	0.154503	-0.268131	0.154503	-0.154503	0	0	0	1.15352	-0.107563	0.107563	-1.15352	0.107563	-0.107563	0	0	0
80.69	0.279546	-0.155511	0.155511	-0.279546	0.155511	-0.155511	0	0	0	1.12973	-0.0940924	0.0940924	-1.12973	0.0940924	-0.0940924	0	0	0
80.7	0.290729	-0.156388	0.156388	-0.290729	0.156388	-0.156388	0	0	0	1.1069	-0.0816057	0.0816057	-1.1069	0.0816057	-0.0816057	0	0	0
80.71	0.301688	-0.157146	0.157146	-0.301688	0.157146	-0.157146	0	0	0	1.08497	-0.069997	0.069997	-1.08497	0.069997	-0.069997	0	0	0
80.72	0.312431	-0.157791	0.157791	-0.312431	0.157791	-0.157791	0	0	0	1.06388	-0.0591755	0.0591755	-1.06388	0.0591755	-0.0591755	0	0	0
80.73	0.322968	-0.158332	0.158332	-0.322968	0.158332	-0.158332	0	0	0	1.04355	-0.0490625	0.0490625	-1.04355	0.0490625	-0.0490625	0	0	0
80.74	0.333305	-0.158774	0.158774	-0.333305	0.158774	-0.158774	0	0	0	1.02395	-0.0395899	0.0395899	-1.02395	0.0395899	-0.0395899	0	0	0
80.75	0.343449	-0.159125	0.159125	-0.343449	0.159125	-0.159125	0	0	0	1.00503	-0.030698	0.030698	-1.00503	0.030698	-0.030698	0	0	0
80.76	0.353407	-0.15939	0.15939	-0.353407	0.15939	-0.15939	0	0	0	0.98673	-0.0223343	0.0223343	-0.98673	0.0223343	-0.0223343	0	0	0
80.77	0.363185	-0.159574	0.159574	-0.363185	0.159574	-0.159574	0	0	0	0.969025	-0.0144528	0.0144528	-0.969025	0.0144528	-0.0144528	0	0	0
80.78	0.37279	-0.159681	0.159681	-0.37279	0.159681	-0.159681	0	0	0	0.951875	-0.00701251	0.00701251	-0.951875	0.00701251	-0.00701251	0	0	0
80.79	0.382225	-0.159715	0.159715	-0.382225	0.159715	-0.159715	0	0	0	0.935247	2.27758e-05	-2.27758e-05	-0.935247	-2.27758e-05	2.27758e-05	0	0	0
80.8	0.391496	-0.159681	0.159681	-0.391496	0.159681	-0.159681	0	0	0	0.919108	0.00668543	-0.00668543	-0.919108	-0.00668543	0.00668543	0	0	0
80.81	0.400608	-0.159583	0.159583	-0.400608	0.159583	-0.159583	0	0	0	0.903433	0.0130044	-0.0130044	-0.903433	-0.0130044	0.0130044	0	0	0
80.82	0.409566	-0.159422	0.159422	-0.409566	0.159422	-0.159422	0	0	0	0.888193	0.0190056	-0.0190056	-0.888193	-0.0190056	0.0190056	0	0	0
80.83	0.418374	-0.159203	0.159203	-0.418374	0.159203	-0.159203	0	0	0	0.873365	0.0247124	-0.0247124	-0.873365	-0.0247124	0.0247124	0	0	0
80.84	0.427035	-0.158929	0.158929	-0.427035	0.158929	-0.158929	0	0	0	0.858927	0.0301458	-0.0301458	-0.858927	-0.0301458	0.0301458	0	0	0
80.85	0.435553	-0.158601	0.158601	-0.435553	0.158601	-0.158601	0	0	0	0.844859	0.0353251	-0.0353251	-0.844859	-0.0353251	0.0353251	0	0	0
80.86	0.443933	-0.158223	0.158223	-0.443933	0.158223	-0.158223	0	0	0	0.831141	0.0402673	-0.0402673	-0.831141	-0.0402673	0.0402673	0	0	0
80.87	0.452177	-0.157797	0.157797	-0.452177	0.157797	-0.157797	0	0	0	0.817755	0.0449884	-0.0449884	-0.817755	-0.0449884	0.0449884	0	0	0
80.88	0.460289	-0.157324	0.157324	-0.460289	0.157324	-0.157324	0	0	0	0.804684	0.0495025	-0.0495025	-0.804684	-0.0495025	0.0495025	0	0	0
80.89	0.468272	-0.156807	0.156807	-0.468272	0.156807	-0.156807	0	0	0	0.791914	0.0538229	-0.0538229	-0.791914	-0.0538229	0.0538229	0	0	0
80.9	0.476129	-0.156248	0.156248	-0.476129	0.156248	-0.156248	0	0	0	0.77943	0.0579615	-0.0579615	-0.77943	-0.0579615	0.0579615	0	0	0
80.91	0.483862	-0.155649	0.155649	-0.483862	0.155649	-0.155649	0	0	0	0.767219	0.0619292	-0.0619292	-0.767219	-0.0619292	0.0619292	0	0	0
80.92	0.491474	-0.15501	0.15501	-0.491474	0.15501	-0.15501	0	0	0	0.755267	0.0657362	-0.0657362	-0.755267	-0.0657362	0.0657362	0	0	0
80.93	0.498968	-0.154334	0.154334	-0.498968	0.154334	-0.154334	0	0	0	0.743563	0.0693918	-0.0693918	-0.743563	-0.0693918	0.0693918	0	0	0
80.94	0.506346	-0.153623	0.153623	-0.506346	0.153623	-0.153623	0	0	0	0.732097	0.0729045	-0.0729045	-0.732097	-0.0729045	0.0729045	0	0	0
80.95	0.51361	-0.152877	0.152877	-0.51361	0.152877	-0.152877	0	0	0	0.720857	0.0762824	-0.0762824	-0.720857	-0.0762824	0.0762824	0	0	0
80.96	0.520764	-0.152098	0.152098	-0.520764	0.152098	-0.152098	0	0	0	0.709834	0.0795326	-0.0795326	-0.709834	-0.0795326	0.0795326	0	0	0
80.97	0.527808	-0.151287	0.151287	-0.527808	0.151287	-0.151287	0	0	0	0.699018	0.082662	-0.082662	-0.699018	-0.082662	0.082662	0	0	0
80.98	0.534745	-0.150445	0.150445	-0.534745	0.150445	-0.150445	0	0	0	0.688402	0.0856768	-0.0856768	-0.688402	-0.0856768	0.0856768	0	0	0
80.99	0.541576	-0.149573	0.149573	-0.541576	0.149573	-0.149573	0	0	0	0.677976	0.0885831	-0.0885831	-0.677976	-0.0885831	0.0885831	0	0	0
81	0.548305	-0.148673	0.148673	-0.548305	0.148673	-0.148673	0	0	0	0.667734	0.0913861	-0.0913861	-0.667734	-0.0913861	0.0913861	0	0	0
81.01	0.554932	-0.147746	0.147746	-0.554932	0.147746	-0.147746	0	0	0	0.657667	0.094091	-0.094091	-0.657667	-0.094091	0.094091	0	0	0
81.02	0.561459	-0.146792	0.146792	-0.561459	0.146792	-0.146792	0	0	0	0.647769	0.0967025	-0.0967025	-0.647769	-0.0967025	0.0967025	0	0	0
81.03	0.567888	-0.145812	0.145812	-0.567888	0.145812	-0.145812	0	0	0	0.638034	0.099225	-0.099225	-0.638034	-0.099225	0.099225	0	0	0
81.04	0.57422	-0.144808	0.144808	-0.57422	0.144808	-0.144808	0	0	0	0.628454	0.101663	-0.101663	-0.628454	-0.101663	0.101663	0	0	0
81.05	0.580457	-0.143779	0.143779	-0.580457	0.143779	-0.143779	0	0	0	0.619025	0.104019	-0.104019	-0.619025	-0.104019	0.104019	0	0	0
81.06	0.586601	-0.142728	0.142728	-0.586601	0.142728	-0.142728	0	0	0	0.60974	0.106299	-0.106299	-0.60974	-0.106299	0.106299	0	0	0
81.07	0.592653	-0.141654	0.141654	-0.592653	0.141654	-0.141654	0	0	0	0.600595	0.108504	-0.108504	-0.600595	-0.108504	0.108504	0	0	0
81.08	0.598613	-0.140558	0.140558	-0.598613	0.140558	-0.140558	0	0	0	0.591584	0.110639	-0.110639	-0.591584	-0.110639	0.110639	0	0	0
81.09	0.604485	-0.139441	0.139441	-0.604485	0.139441	-0.139441	0	0	0	0.582703	0.112706	-0.112706	-0.582703	-0.112706	0.112706	0	0	0
81.1	0.610268	-0.138304	0.138304	-0.610268	0.138304	-0.138304	0	0	0	0.573946	0.114708	-0.114708	-0.573946	-0.114708	0.114708	0	0	0
81.11	0.615964	-0.137147	0.137147	-0.615964	0.137147	-0.137147	0	0	0	0.565311	0.116648	-0.116648	-0.565311	-0.116648	0.116648	0	0	0
81.12	0.621574	-0.135971	0.135971	-0.621574	0.135971	-0.135971	0	0	0	0.556791	0.118528	-0.118528	-0.556791	-0.118528	0.118528	0	0	0
81.13	0.6271	-0.134777	0.134777	-0.6271	0.134777	-0.134777	0	0	0	0.548384	0.120351	-0.120351	-0.548384	-0.120351	0.120351	0	0	0
81.14	0.632542	-0.133564	0.133564	-0.632542	0.133564	-0.133564	0	0	0	0.540086	0.122119	-0.122119	-0.540086	-0.122119	0.122119	0	0	0
81.15	0.637902	-0.132334	0.132334	-0.637902	0.132334	-0.132334	0	0	0	0.531892	0.123834	-0.123834	-0.531892	-0.123834	0.123834	0	0	0
81.16	0.643181	-0.131088	0.131088	-0.643181	0.131088	-0.131088	0	0	0	0.5238	0.125498	-0.125498	-0.5238	-0.125498	0.125498	0	0	0
81.17	0.648379	-0.129825	0.129825	-0.648379	0.129825	-0.129825	0	0	0	0.515807	0.127113	-0.127113	-0.515807	-0.127113	0.127113	0	0	0
81.18	0.653497	-0.128546	0.128546	-0.653497	0.128546	-0.128546	0	0	0	0.507908	0.128681	-0.128681	-0.507908	-0.128681	0.128681	0	0	0
81.19	0.658537	-0.127251	0.127251	-0.658537	0.127251	-0.127251	0	0	0	0.500101	0.130203	-0.130203	-0.500101	-0.130203	0.130203	0	0	0
81.2	0.663499	-0.125942	0.125942	-0.663499	0.125942	-0.125942	0	0	0	0.492384	0.131681	-0.131681	-0.492384	-0.131681	0.131681	0	0	0
81.21	0.668385	-0.124618	0.124618	-0.668385	0.124618	-0.124618	0	0	0	0.484753	0.133116	-0.133116	-0.484753	-0.133116	0.133116	0	0	0
81.22	0.673195	-0.12328	0.12328	-0.673195	0.12328	-0.12328	0	0	0	0.477205	0.134511	-0.134511	-0.477205	-0.134511	0.134511	0	0	0
81.23	0.677929	-0.121928	0.121928	-0.677929	0.121928	-0.121928	0	0	0	0.469738	0.135866	-0.135866	-0.469738	-0.135866	0.135866	0	0	0
81.24	0.68259	-0.120562	0.120562	-0.68259	0.120562	-0.120562	0	0	0	0.462349	0.137183	-0.137183	-0.462349	-0.137183	0.137183	0	0	0
81.25	0.687177	-0.119184	0.119184	-0.687177	0.119184	-0.119184	0	0	0	0.455037	0.138463	-0.138463	-0.455037	-0.138463	0.138463	0	0	0
81.26	0.691691	-0.117793	0.117793	-0.691691	0.117793	-0.117793	0	0	0	0.447799	0.139707	-0.139707	-0.447799	-0.139707	0.139707	0	0	0
81.27	0.696133	-0.11639	0.11639	-0.696133	0.11639	-0.11639	0	0	0	0.440632	0.140917	-0.140917	-0.440632	-0.140917	0.140917	0	0	0
81.28	0.700504	-0.114975	0.114975	-0.700504	0.114975	-0.114975	0	0	0	0.433534	0.142092	-0.142092	-0.433534	-0.142092	0.142092	0	0	0
81.29	0.704804	-0.113548	0.113548	-0.704804	0.113548	-0.113548	0	0	0	0.426504	0.143236	-0.143236	-0.426504	-0.143236	0.143236	0	0	0
81.3	0.709034	-0.11211	0.11211	-0.709034	0.11211	-0.11211	0	0	0	0.419539	0.144347	-0.144347	-0.419539	-0.144347	0.144347	0	0	0
81.31	0.713195	-0.110661	0.110661	-0.713195	0.110661	-0.110661	0	0	0	0.412637	0.145428	-0.145428	-0.412637	-0.145428	0.145428	0	0	0
81.32	0.717287	-0.109202	0.109202	-0.717287	0.109202	-0.109202	0	0	0	0.405798	0.14648	-0.14648	-0.405798	-0.14648	0.14648	0	0	0
81.33	0.721311	-0.107732	0.107732	-0.721311	0.107732	-0.107732	0	0	0	0.399018	0.147502	-0.147502	-0.399018	-0.147502	0.147502	0	0	0
81.34	0.725267	-0.106252	0.106252	-0.725267	0.106252	-0.106252	0	0	0	0.392296	0.148496	-0.148496	-0.392296	-0.148496	0.148496	0	0	0
81.35	0.729157	-0.104762	0.104762	-0.729157	0.104762	-0.104762	0	0	0	0.38563	0.149463	-0.149463	-0.38563	-0.149463	0.149463	0	0	0
81.36	0.73298	-0.103263	0.103263	-0.73298	0.103263	-0.103263	0	0	0	0.379019	0.150404	-0.150404	-0.379019	-0.150404	0.150404	0	0	0
81.37	0.736738	-0.101754	0.101754	-0.736738	0.101754	-0.101754	0	0	0	0.372461	0.151319	-0.151319	-0.372461	-0.151319	0.151319	0	0	0
81.38	0.74043	-0.100237	0.100237	-0.74043	0.100237	-0.100237	0	0	0	0.365956	0.152208	-0.152208	-0.365956	-0.152208	0.152208	0	0	0
81.39	0.744057	-0.0987101	0.0987101	-0.744057	0.0987101	-0.0987101	0	0	0	0.3595	0.153074	-0.153074	-0.3595	-0.153074	0.153074	0	0	0
81.4	0.74762	-0.0971751	0.0971751	-0.74762	0.0971751	-0.0971751	0	0	0	0.353093	0.153915	-0.153915	-0.353093	-0.153915	0.153915	0	0	0
81.41	0.751119	-0.0956318	0.0956318	-0.751119	0.0956318	-0.0956318	0	0	0	0.346733	0.154733	-0.154733	-0.346733	-0.154733	0.154733	0	0	0
81.42	0.754555	-0.0940805	0.0940805	-0.754555	0.0940805	-0.0940805	0	0	0	0.34042	0.155529	-0.155529	-0.34042	-0.155529	0.155529	0	0	0
81.43	0.757927	-0.0925214	0.0925214	-0.757927	0.0925214	-0.0925214	0	0	0	0.334152	0.156302	-0.156302	-0.334152	-0.156302	0.156302	0	0	0
81.44	0.761238	-0.0909546	0.0909546	-0.761238	0.0909546	-0.0909546	0	0	0	0.327926	0.157054	-0.157054	-0.327926	-0.157054	0.157054	0	0	0
81.45	0.764486	-0.0893803	0.0893803	-0.764486	0.0893803	-0.0893803	0	0	0	0.321744	0.157785	-0.157785	-0.321744	-0.157785	0.157785	0	0	0
81.46	0.767673	-0.0877989	0.0877989	-0.767673	0.0877989	-0.0877989	0	0	0	0.315602	0.158495	-0.158495	-0.315602	-0.158495	0.158495	0	0	0
81.47	0.770798	-0.0862105	0.0862105	-0.770798	0.0862105	-0.0862105	0	0	0	0.3095	0.159185	-0.159185	-0.3095	-0.159185	0.159185	0	0	0
81.48	0.773863	-0.0846153	0.0846153	-0.773863	0.0846153	-0.0846153	0	0	0	0.303438	0.159856	-0.159856	-0.303438	-0.159856	0.159856	0	0	0
81.49	0.776867	-0.0830135	0.0830135	-0.776867	0.0830135	-0.0830135	0	0	0	0.297412	0.160507	-0.160507	-0.297412	-0.160507	0.160507	0	0	0
81.5	0.779811	-0.0814052	0.0814052	-0.779811	0.0814052	-0.0814052	0	0	0	0.291424	0.161139	-0.161139	-0.291424	-0.161139	0.161139	0	0	0
81.51	0.782696	-0.0797907	0.0797907	-0.782696	0.0797907	-0.0797907	0	0	0	0.285471	0.161754	-0.161754	-0.285471	-0.161754	0.161754	0	0	0
81.52	0.785521	-0.0781702	0.0781702	-0.785521	0.0781702	-0.0781702	0	0	0	0.279553	0.16235	-0.16235	-0.279553	-0.16235	0.16235	0	0	0
81.53	0.788287	-0.0765438	0.0765438	-0.788287	0.0765438	-0.0765438	0	0	0	0.273669	0.162928	-0.162928	-0.273669	-0.162928	0.162928	0	0	0
81.54	0.790994	-0.0749117	0.0749117	-0.790994	0.0749117	-0.0749117	0	0	0	0.267817	0.163489	-0.163489	-0.267817	-0.163489	0.163489	0	0	0
81.55	0.793643	-0.0732741	0.0732741	-0.793643	0.0732741	-0.0732741	0	0	0	0.261997	0.164034	-0.164034	-0.261997	-0.164034	0.164034	0	0	0
81.56	0.796234	-0.0716311	0.0716311	-0.796234	0.0716311	-0.0716311	0	0	0	0.256207	0.164561	-0.164561	-0.256207	-0.164561	0.164561	0	0	0
81.57	0.798768	-0.0699829	0.0699829	-0.798768	0.0699829	-0.0699829	0	0	0	0.250448	0.165073	-0.165073	-0.250448	-0.165073	0.165073	0	0	0
81.58	0.801243	-0.0683297	0.0683297	-0.801243	0.0683297	-0.0683297	0	0	0	0.244718	0.165568	-0.165568	-0.244718	-0.165568	0.165568	0	0	0
81.59	0.803662	-0.0666716	0.0666716	-0.803662	0.0666716	-0.0666716	0	0	0	0.239016	0.166048	-0.166048	-0.239016	-0.166048	0.166048	0	0	0
81.6	0.806024	-0.0650088	0.0650088	-0.806024	0.0650088	-0.0650088	0	0	0	0.233341	0.166512	-0.166512	-0.233341	-0.166512	0.166512	0	0	0
81.61	0.808329	-0.0633414	0.0633414	-0.808329	0.0633414	-0.0633414	0	0	0	0.227693	0.166961	-0.166961	-0.227693	-0.166961	0.166961	0	0	0
81.62	0.810578	-0.0616696	0.0616696	-0.810578	0.0616696	-0.0616696	0	0	0	0.22207	0.167395	-0.167395	-0.22207	-0.167395	0.167395	0	0	0
81.63	0.81277	-0.0599935	0.0599935	-0.81277	0.0599935	-0.0599935	0	0	0	0.216473	0.167815	-0.167815	-0.216473	-0.167815	0.167815	0	0	0
81.64	0.814907	-0.0583134	0.0583134	-0.814907	0.0583134	-0.0583134	0	0	0	0.2109	0.16822	-0.16822	-0.2109	-0.16822	0.16822	0	0	0
81.65	0.816988	-0.0566292	0.0566292	-0.816988	0.0566292	-0.0566292	0	0	0	0.20535	0.168611	-0.168611	-0.20535	-0.168611	0.168611	0	0	0
81.66	0.819014	-0.0549412	0.0549412	-0.819014	0.0549412	-0.0549412	0	0	0	0.199823	0.168988	-0.168988	-0.199823	-0.168988	0.168988	0	0	0
81.67	0.820985	-0.0532495	0.0532495	-0.820985	0.0532495	-0.0532495	0	0	0	0.194318	0.169351	-0.169351	-0.194318	-0.169351	0.169351	0	0	0
81.68	0.822901	-0.0515542	0.0515542	-0.822901	0.0515542	-0.0515542	0	0	0	0.188835	0.1697	-0.1697	-0.188835	-0.1697	0.1697	0	0	0
81.69	0.824762	-0.0498555	0.0498555	-0.824762	0.0498555	-0.0498555	0	0	0	0.183371	0.170037	-0.170037	-0.183371	-0.170037	0.170037	0	0	0
81.7	0.826568	-0.0481535	0.0481535	-0.826568	0.0481535	-0.0481535	0	0	0	0.177928	0.17036	-0.17036	-0.177928	-0.17036	0.17036	0	0	0
81.71	0.82832	-0.0464484	0.0464484	-0.82832	0.0464484	-0.0464484	0	0	0	0.172505	0.17067	-0.17067	-0.172505	-0.17067	0.17067	0	0	0
81.72	0.830018	-0.0447402	0.0447402	-0.830018	0.0447402	-0.0447402	0	0	0	0.167099	0.170967	-0.170967	-0.167099	-0.170967	0.170967	0	0	0
81.73	0.831662	-0.0430291	0.0430291	-0.831662	0.0430291	-0.0430291	0	0	0	0.161712	0.171251	-0.171251	-0.161712	-0.171251	0.171251	0	0	0
81.74	0.833253	-0.0413152	0.0413152	-0.833253	0.0413152	-0.0413152	0	0	0	0.156342	0.171524	-0.171524	-0.156342	-0.171524	0.171524	0	0	0
81.75	0.834789	-0.0395987	0.0395987	-0.834789	0.0395987	-0.0395987	0	0	0	0.150989	0.171783	-0.171783	-0.150989	-0.171783	0.171783	0	0	0
81.76	0.836273	-0.0378796	0.0378796	-0.836273	0.0378796	-0.0378796	0	0	0	0.145652	0.172031	-0.172031	-0.145652	-0.172031	0.172031	0	0	0
81.77	0.837702	-0.0361581	0.0361581	-0.837702	0.0361581	-0.0361581	0	0	0	0.14033	0.172266	-0.172266	-0.14033	-0.172266	0.172266	0	0	0
81.78	0.839079	-0.0344343	0.0344343	-0.839079	0.0344343	-0.0344343	0	0	0	0.135024	0.172489	-0.172489	-0.135024	-0.172489	0.172489	0	0	0
81.79	0.840403	-0.0327083	0.0327083	-0.840403	0.0327083	-0.0327083	0	0	0	0.129731	0.172701	-0.172701	-0.129731	-0.172701	0.172701	0	0	0
81.8	0.841674	-0.0309803	0.0309803	-0.841674	0.0309803	-0.0309803	0	0	0	0.124452	0.172901	-0.172901	-0.124452	-0.172901	0.172901	0	0	0
81.81	0.842892	-0.0292504	0.0292504	-0.842892	0.0292504	-0.0292504	0	0	0	0.119187	0.173089	-0.173089	-0.119187	-0.173089	0.173089	0	0	0
81.82	0.844058	-0.0275186	0.0275186	-0.844058	0.0275186	-0.0275186	0	0	0	0.113934	0.173266	-0.173266	-0.113934	-0.173266	0.173266	0	0	0
81.83	0.845171	-0.0257851	0.0257851	-0.845171	0.0257851	-0.0257851	0	0	0	0.108693	0.173431	-0.173431	-0.108693	-0.173431	0.173431	0	0	0
81.84	0.846232	-0.02405	0.02405	-0.846232	0.02405	-0.02405	0	0	0	0.103463	0.173585	-0.173585	-0.103463	-0.173585	0.173585	0	0	0
81.85	0.84724	-0.0223134	0.0223134	-0.84724	0.0223134	-0.0223134	0	0	0	0.0982446	0.173728	-0.173728	-0.0982446	-0.173728	0.173728	0	0	0
81.86	0.848196	-0.0205755	0.0205755	-0.848196	0.0205755	-0.0205755	0	0	0	0.0930364	0.17386	-0.17386	-0.0930364	-0.17386	0.17386	0	0	0
81.87	0.849101	-0.0188362	0.0188362	-0.849101	0.0188362	-0.0188362	0	0	0	0.087838	0.173981	-0.173981	-0.087838	-0.173981	0.173981	0	0	0
81.88	0.849953	-0.0170959	0.0170959	-0.849953	0.0170959	-0.0170959	0	0	0	0.0826489	0.174091	-0.174091	-0.0826489	-0.174091	0.174091	0	0	0
81.89	0.850754	-0.0153545	0.0153545	-0.850754	0.0153545	-0.0153545	0	0	0	0.0774687	0.174189	-0.174189	-0.0774687	-0.174189	0.174189	0	0	0
81.9	0.851503	-0.0136121	0.0136121	-0.851503	0.0136121	-0.0136121	0	0	0	0.0722967	0.174277	-0.174277	-0.0722967	-0.174277	0.174277	0	0	0
81.91	0.8522	-0.011869	0.011869	-0.8522	0.011869	-0.011869	0	0	0	0.0671324	0.174355	-0.174355	-0.0671324	-0.174355	0.174355	0	0	0
81.92	0.852845	-0.0101251	0.0101251	-0.852845	0.0101251	-0.0101251	0	0	0	0.0619754	0.174421	-0.174421	-0.0619754	-0.174421	0.174421	0	0	0
81.93	0.853439	-0.00838057	0.00838057	-0.853439	0.00838057	-0.00838057	0	0	0	0.0568251	0.174477	-0.174477	-0.0568251	-0.174477	0.174477	0	0	0
81.94	0.853982	-0.00663556	0.00663556	-0.853982	0.00663556	-0.00663556	0	0	0	0.0516811	0.174522	-0.174522	-0.0516811	-0.174522	0.174522	0	0	0
81.95	0.854473	-0.00489016	0.00489016	-0.854473	0.00489016	-0.00489016	0	0	0	0.0465428	0.174557	-0.174557	-0.0465428	-0.174557	0.174557	0	0	0
81.96	0.854913	-0.00314446	0.00314446	-0.854913	0.00314446	-0.00314446	0	0	0	0.0414097	0.174581	-0.174581	-0.0414097	-0.174581	0.174581	0	0	0
81.97	0.855301	-0.00139857	0.00139857	-0.855301	0.00139857	-0.00139857	0	0	0	0.0362814	0.174595	-0.174595	-0.0362814	-0.174595	0.174595	0	0	0
81.98	0.855638	0.0003474	-0.0003474	-0.855638	-0.0003474	0.0003474	0	0	0	0.0311573	0.174598	-0.174598	-0.0311573	-0.174598	0.174598	0	0	0
81.99	0.855924	0.00209335	-0.00209335	-0.855924	-0.00209335	0.00209335	0	0	0	0.0260369	0.174591	-0.174591	-0.0260369	-0.174591	0.174591	0	0	0
82	0.856159	0.00383918	-0.00383918	-0.856159	-0.00383918	0.00383918	0	0	0	0.0209199	0.174573	-0.174573	-0.0209199	-0.174573	0.174573	0	0	0
82.01	0.856343	0.00558477	-0.00558477	-0.856343	-0.00558477	0.00558477	0	0	0	0.0158056	0.174545	-0.174545	-0.0158056	-0.174545	0.174545	0	0	0
82.02	0.856475	0.00733003	-0.00733003	-0.856475	-0.00733003	0.00733003	0	0	0	0.0106936	0.174506	-0.174506	-0.0106936	-0.174506	0.174506	0	0	0
82.03	0.856557	0.00907486	-0.00907486	-0.856557	-0.00907486	0.00907486	0	0	0	0.00558342	0.174457	-0.174457	-0.00558342	-0.174457	0.174457	0	0	0
82.04	0.856587	0.0108191	-0.0108191	-0.856587	-0.0108191	0.0108191	0	0	0	0.000474564	0.174398	-0.174398	-0.000474564	-0.174398	0.174398	0	0	0
82.05	0.856566	0.0125628	-0.0125628	-0.856566	-0.0125628	0.0125628	0	0	0	-0.00463344	0.174328	-0.174328	0.00463344	-0.174328	0.174328	0	0	0
82.06	0.856494	0.0143057	-0.0143057	-0.856494	-0.0143057	0.0143057	0	0	0	-0.00974109	0.174248	-0.174248	0.00974109	-0.174248	0.174248	0	0	0
82.07	0.856371	0.0160477	-0.0160477	-0.856371	-0.0160477	0.0160477	0	0	0	-0.0148489	0.174157	-0.174157	0.0148489	-0.174157	0.174157	0	0	0
82.08	0.856197	0.0177888	-0.0177888	-0.856197	-0.0177888	0.0177888	0	0	0	-0.0199572	0.174057	-0.174057	0.0199572	-0.174057	0.174057	0	0	0
82.09	0.855972	0.0195288	-0.0195288	-0.855972	-0.0195288	0.0195288	0	0	0	-0.0250667	0.173945	-0.173945	0.0250667	-0.173945	0.173945	0	0	0
82.1	0.855696	0.0212677	-0.0212677	-0.855696	-0.0212677	0.0212677	0	0	0	-0.0301777	0.173823	-0.173823	0.0301777	-0.173823	0.173823	0	0	0
