t	y1
85.915	0.406588
85.916	0.407975
85.917	0.409361
85.918	0.410747
85.919	0.412132
85.92	0.413518
85.921	0.414902
85.922	0.416287
85.923	0.41767
85.924	0.419054
85.925	0.420437
85.926	0.42182
85.927	0.423202
85.928	0.424584
85.929	0.425965
85.93	0.427346
85.931	0.428726
85.932	0.430107
85.933	0.431486
85.934	0.432865
85.935	0.434244
85.936	0.435623
85.937	0.437
85.938	0.438378
85.939	0.439755
85.94	0.441132
85.941	0.442508
85.942	0.443884
85.943	0.445259
85.944	0.446634
85.945	0.448008
85.946	0.449382
85.947	0.450756
85.948	0.452129
85.949	0.453501
85.95	0.454873
85.951	0.456245
85.952	0.457616
85.953	0.458987
85.954	0.460357
85.955	0.461727
85.956	0.463097
85.957	0.464466
85.958	0.465834
85.959	0.467202
85.96	0.46857
85.961	0.469937
85.962	0.471303
85.963	0.472669
85.964	0.474035
85.965	0.4754
85.966	0.476765
85.967	0.478129
85.968	0.479493
85.969	0.480856
85.97	0.482219
85.971	0.483581
85.972	0.484943
85.973	0.486305
85.974	0.487666
85.975	0.489026
85.976	0.490386
85.977	0.491745
85.978	0.493104
85.979	0.494463
85.98	0.49582
85.981	0.497178
85.982	0.498535
85.983	0.499891
85.984	0.501247
85.985	0.502603
85.986	0.503958
85.987	0.505312
85.988	0.506666
85.989	0.508019
85.99	0.509372
85.991	0.510725
85.992	0.512077
85.993	0.513428
85.994	0.514779
85.995	0.516129
85.996	0.517479
85.997	0.518829
85.998	0.520177
85.999	0.521526
86	0.522873
86.001	0.524221
86.002	0.525567
86.003	0.526914
86.004	0.528259
86.005	0.529605
86.006	0.530949
86.007	0.532293
86.008	0.533637
86.009	0.53498
86.01	0.536322
86.011	0.537664
86.012	0.539006
86.013	0.540347
86.014	0.541687
86.015	0.543027
86.016	0.544366
86.017	0.545705
86.018	0.547043
86.019	0.548381
86.02	0.549718
86.021	0.551054
86.022	0.55239
86.023	0.553726
86.024	0.555061
86.025	0.556395
86.026	0.557729
86.027	0.559062
86.028	0.560395
86.029	0.561727
86.03	0.563058
86.031	0.564389
86.032	0.56572
86.033	0.567049
86.034	0.568379
86.035	0.569707
86.036	0.571036
86.037	0.572363
86.038	0.57369
86.039	0.575017
86.04	0.576342
86.041	0.577668
86.042	0.578992
86.043	0.580317
86.044	0.58164
86.045	0.582963
86.046	0.584285
86.047	0.585607
86.048	0.586928
86.049	0.588249
86.05	0.589569
86.051	0.590889
86.052	0.592207
86.053	0.593526
86.054	0.594843
86.055	0.596161
86.056	0.597477
86.057	0.598793
86.058	0.600108
86.059	0.601423
86.06	0.602737
86.061	0.604051
86.062	0.605363
86.063	0.606676
86.064	0.607987
86.065	0.609298
86.066	0.610609
86.067	0.611919
86.068	0.613228
86.069	0.614537
86.07	0.615845
86.071	0.617152
86.072	0.618459
86.073	0.619765
86.074	0.621071
86.075	0.622376
86.076	0.62368
86.077	0.624984
86.078	0.626287
86.079	0.627589
86.08	0.628891
86.081	0.630192
86.082	0.631493
86.083	0.632793
86.084	0.634092
86.085	0.635391
86.086	0.636689
86.087	0.637986
86.088	0.639283
86.089	0.640579
86.09	0.641874
86.091	0.643169
86.092	0.644463
86.093	0.645757
86.094	0.64705
86.095	0.648342
86.096	0.649634
86.097	0.650925
86.098	0.652215
86.099	0.653505
86.1	0.654794
86.101	0.656082
86.102	0.65737
86.103	0.658657
86.104	0.659943
86.105	0.661229
86.106	0.662514
86.107	0.663798
86.108	0.665082
86.109	0.666365
86.11	0.667648
86.111	0.668929
86.112	0.67021
86.113	0.671491
86.114	0.672771
86.115	0.67405
86.116	0.675328
86.117	0.676606
86.118	0.677883
86.119	0.679159
86.12	0.680435
86.121	0.68171
86.122	0.682984
86.123	0.684258
86.124	0.685531
86.125	0.686803
86.126	0.688075
86.127	0.689346
86.128	0.690616
86.129	0.691885
86.13	0.693154
86.131	0.694422
86.132	0.69569
86.133	0.696957
86.134	0.698223
86.135	0.699488
86.136	0.700753
86.137	0.702017
86.138	0.70328
86.139	0.704542
86.14	0.705804
86.141	0.707066
86.142	0.708326
86.143	0.709586
86.144	0.710845
86.145	0.712103
86.146	0.713361
86.147	0.714618
86.148	0.715874
86.149	0.717129
86.15	0.718384
86.151	0.719638
86.152	0.720891
86.153	0.722144
86.154	0.723396
86.155	0.724647
86.156	0.725897
86.157	0.727147
86.158	0.728396
86.159	0.729644
86.16	0.730892
86.161	0.732139
86.162	0.733385
86.163	0.73463
86.164	0.735875
86.165	0.737119
86.166	0.738362
86.167	0.739604
86.168	0.740846
86.169	0.742087
86.17	0.743327
86.171	0.744566
86.172	0.745805
86.173	0.747043
86.174	0.74828
86.175	0.749517
86.176	0.750752
86.177	0.751987
86.178	0.753221
86.179	0.754455
86.18	0.755688
86.181	0.756919
86.182	0.758151
86.183	0.759381
86.184	0.760611
86.185	0.76184
86.186	0.763068
86.187	0.764295
86.188	0.765522
86.189	0.766748
86.19	0.767973
86.191	0.769197
86.192	0.770421
86.193	0.771643
86.194	0.772865
86.195	0.774087
86.196	0.775307
86.197	0.776527
86.198	0.777746
86.199	0.778964
86.2	0.780181
86.201	0.781398
86.202	0.782614
86.203	0.783829
86.204	0.785043
86.205	0.786256
86.206	0.787469
86.207	0.788681
86.208	0.789892
86.209	0.791102
86.21	0.792312
86.211	0.793521
86.212	0.794729
86.213	0.795936
86.214	0.797142
86.215	0.798348
86.216	0.799552
86.217	0.800756
86.218	0.80196
86.219	0.803162
86.22	0.804363
86.221	0.805564
86.222	0.806764
86.223	0.807963
86.224	0.809162
86.225	0.810359
86.226	0.811556
86.227	0.812752
86.228	0.813947
86.229	0.815141
86.23	0.816335
86.231	0.817527
86.232	0.818719
86.233	0.81991
86.234	0.8211
86.235	0.82229
86.236	0.823478
86.237	0.824666
86.238	0.825853
86.239	0.827039
86.24	0.828224
86.241	0.829409
86.242	0.830592
86.243	0.831775
86.244	0.832957
86.245	0.834138
86.246	0.835318
86.247	0.836498
86.248	0.837676
86.249	0.838854
86.25	0.840031
86.251	0.841207
86.252	0.842382
86.253	0.843557
86.254	0.84473
86.255	0.845903
86.256	0.847075
86.257	0.848246
86.258	0.849416
86.259	0.850586
86.26	0.851754
86.261	0.852922
86.262	0.854089
86.263	0.855255
86.264	0.85642
86.265	0.857584
86.266	0.858747
86.267	0.85991
86.268	0.861071
86.269	0.862232
86.27	0.863392
86.271	0.864551
86.272	0.865709
86.273	0.866867
86.274	0.868023
86.275	0.869179
86.276	0.870334
86.277	0.871487
86.278	0.87264
86.279	0.873793
86.28	0.874944
86.281	0.876094
86.282	0.877244
86.283	0.878392
86.284	0.87954
86.285	0.880687
86.286	0.881833
86.287	0.882978
86.288	0.884122
86.289	0.885266
86.29	0.886408
86.291	0.88755
86.292	0.88869
86.293	0.88983
86.294	0.890969
86.295	0.892107
86.296	0.893244
86.297	0.894381
86.298	0.895516
86.299	0.89665
86.3	0.897784
86.301	0.898917
86.302	0.900048
86.303	0.901179
86.304	0.902309
86.305	0.903438
86.306	0.904566
86.307	0.905694
86.308	0.90682
86.309	0.907945
86.31	0.90907
86.311	0.910194
86.312	0.911316
86.313	0.912438
86.314	0.913559
86.315	0.914679
86.316	0.915798
86.317	0.916916
86.318	0.918034
86.319	0.91915
86.32	0.920265
86.321	0.92138
86.322	0.922493
86.323	0.923606
86.324	0.924718
86.325	0.925829
86.326	0.926938
86.327	0.928047
86.328	0.929155
86.329	0.930263
86.33	0.931369
86.331	0.932474
86.332	0.933578
86.333	0.934682
86.334	0.935784
86.335	0.936886
86.336	0.937986
86.337	0.939086
86.338	0.940184
86.339	0.941282
86.34	0.942379
86.341	0.943475
86.342	0.94457
86.343	0.945664
86.344	0.946757
86.345	0.947849
86.346	0.94894
86.347	0.95003
86.348	0.95112
86.349	0.952208
86.35	0.953295
86.351	0.954382
86.352	0.955467
86.353	0.956552
86.354	0.957635
86.355	0.958718
86.356	0.959799
86.357	0.96088
86.358	0.96196
86.359	0.963038
86.36	0.964116
86.361	0.965193
86.362	0.966269
86.363	0.967344
86.364	0.968418
86.365	0.969491
86.366	0.970563
86.367	0.971634
86.368	0.972704
86.369	0.973773
86.37	0.974841
86.371	0.975908
86.372	0.976974
86.373	0.978039
86.374	0.979104
86.375	0.980167
86.376	0.981229
86.377	0.98229
86.378	0.983351
86.379	0.98441
86.38	0.985468
86.381	0.986526
86.382	0.987582
86.383	0.988637
86.384	0.989692
86.385	0.990745
86.386	0.991797
86.387	0.992849
86.388	0.993899
86.389	0.994949
86.39	0.995997
86.391	0.997045
86.392	0.998091
86.393	0.999136
86.394	1.00018
86.395	1.00122
86.396	1.00227
86.397	1.00331
86.398	1.00435
86.399	1.00539
86.4	1.00643
86.401	1.00746
86.402	1.0085
86.403	1.00954
86.404	1.01057
86.405	1.0116
86.406	1.01264
86.407	1.01367
86.408	1.0147
86.409	1.01573
86.41	1.01676
86.411	1.01778
86.412	1.01881
86.413	1.01983
86.414	1.02086
86.415	1.02188
86.416	1.0229
86.417	1.02393
86.418	1.02495
86.419	1.02596
86.42	1.02698
86.421	1.028
86.422	1.02902
86.423	1.03003
86.424	1.03104
86.425	1.03206
86.426	1.03307
86.427	1.03408
86.428	1.03509
86.429	1.0361
86.43	1.03711
86.431	1.03811
86.432	1.03912
86.433	1.04012
86.434	1.04113
86.435	1.04213
86.436	1.04313
86.437	1.04413
86.438	1.04513
86.439	1.04613
86.44	1.04713
86.441	1.04812
86.442	1.04912
86.443	1.05011
86.444	1.05111
86.445	1.0521
86.446	1.05309
86.447	1.05408
86.448	1.05507
86.449	1.05606
86.45	1.05704
86.451	1.05803
86.452	1.05902
86.453	1.06
86.454	1.06098
86.455	1.06196
86.456	1.06294
86.457	1.06392
86.458	1.0649
86.459	1.06588
86.46	1.06686
86.461	1.06783
86.462	1.06881
86.463	1.06978
86.464	1.07075
86.465	1.07172
86.466	1.07269
86.467	1.07366
86.468	1.07463
86.469	1.07559
86.47	1.07656
86.471	1.07752
86.472	1.07849
86.473	1.07945
86.474	1.08041
86.475	1.08137
86.476	1.08233
86.477	1.08329
86.478	1.08425
86.479	1.0852
86.48	1.08616
86.481	1.08711
86.482	1.08806
86.483	1.08901
86.484	1.08997
86.485	1.09091
86.486	1.09186
86.487	1.09281
86.488	1.09376
86.489	1.0947
86.49	1.09564
86.491	1.09659
86.492	1.09753
86.493	1.09847
86.494	1.09941
86.495	1.10035
86.496	1.10129
86.497	1.10222
86.498	1.10316
86.499	1.10409
86.5	1.10502
86.501	1.10596
86.502	1.10689
86.503	1.10782
86.504	1.10874
86.505	1.10967
86.506	1.1106
86.507	1.11152
86.508	1.11245
86.509	1.11337
86.51	1.11429
86.511	1.11521
86.512	1.11613
86.513	1.11705
86.514	1.11797
86.515	1.11888
86.516	1.1198
86.517	1.12071
86.518	1.12163
86.519	1.12254
86.52	1.12345
86.521	1.12436
86.522	1.12527
86.523	1.12617
86.524	1.12708
86.525	1.12799
86.526	1.12889
86.527	1.12979
86.528	1.13069
86.529	1.13159
86.53	1.13249
86.531	1.13339
86.532	1.13429
86.533	1.13519
86.534	1.13608
86.535	1.13697
86.536	1.13787
86.537	1.13876
86.538	1.13965
86.539	1.14054
86.54	1.14143
86.541	1.14231
86.542	1.1432
86.543	1.14408
86.544	1.14497
86.545	1.14585
86.546	1.14673
86.547	1.14761
86.548	1.14849
86.549	1.14937
86.55	1.15024
86.551	1.15112
86.552	1.15199
86.553	1.15287
86.554	1.15374
86.555	1.15461
86.556	1.15548
86.557	1.15635
86.558	1.15721
86.559	1.15808
86.56	1.15895
86.561	1.15981
86.562	1.16067
86.563	1.16153
86.564	1.16239
86.565	1.16325
86.566	1.16411
86.567	1.16497
86.568	1.16582
86.569	1.16668
86.57	1.16753
86.571	1.16838
86.572	1.16924
86.573	1.17009
86.574	1.17093
86.575	1.17178
86.576	1.17263
86.577	1.17347
86.578	1.17432
86.579	1.17516
86.58	1.176
86.581	1.17684
86.582	1.17768
86.583	1.17852
86.584	1.17936
86.585	1.18019
86.586	1.18103
86.587	1.18186
86.588	1.18269
86.589	1.18353
86.59	1.18436
86.591	1.18518
86.592	1.18601
86.593	1.18684
86.594	1.18766
86.595	1.18849
86.596	1.18931
86.597	1.19013
86.598	1.19095
86.599	1.19177
86.6	1.19259
86.601	1.19341
86.602	1.19422
86.603	1.19504
86.604	1.19585
86.605	1.19666
86.606	1.19747
86.607	1.19828
86.608	1.19909
86.609	1.1999
86.61	1.20071
86.611	1.20151
86.612	1.20231
86.613	1.20312
86.614	1.20392
86.615	1.20472
86.616	1.20552
86.617	1.20631
86.618	1.20711
86.619	1.20791
86.62	1.2087
86.621	1.20949
86.622	1.21029
86.623	1.21108
86.624	1.21187
86.625	1.21265
86.626	1.21344
86.627	1.21423
86.628	1.21501
86.629	1.21579
86.63	1.21658
86.631	1.21736
86.632	1.21814
86.633	1.21891
86.634	1.21969
86.635	1.22047
86.636	1.22124
86.637	1.22202
86.638	1.22279
86.639	1.22356
86.64	1.22433
86.641	1.2251
86.642	1.22586
86.643	1.22663
86.644	1.2274
86.645	1.22816
86.646	1.22892
86.647	1.22968
86.648	1.23044
86.649	1.2312
86.65	1.23196
86.651	1.23272
86.652	1.23347
86.653	1.23422
86.654	1.23498
86.655	1.23573
86.656	1.23648
86.657	1.23723
86.658	1.23797
86.659	1.23872
86.66	1.23947
86.661	1.24021
86.662	1.24095
86.663	1.24169
86.664	1.24243
86.665	1.24317
86.666	1.24391
86.667	1.24465
86.668	1.24538
86.669	1.24612
86.67	1.24685
86.671	1.24758
86.672	1.24831
86.673	1.24904
86.674	1.24977
86.675	1.2505
86.676	1.25122
86.677	1.25194
86.678	1.25267
86.679	1.25339
86.68	1.25411
86.681	1.25483
86.682	1.25555
86.683	1.25626
86.684	1.25698
86.685	1.25769
86.686	1.2584
86.687	1.25912
86.688	1.25983
86.689	1.26054
86.69	1.26124
86.691	1.26195
86.692	1.26265
86.693	1.26336
86.694	1.26406
86.695	1.26476
86.696	1.26546
86.697	1.26616
86.698	1.26686
86.699	1.26756
86.7	1.26825
86.701	1.26894
86.702	1.26964
86.703	1.27033
86.704	1.27102
86.705	1.27171
86.706	1.27239
86.707	1.27308
86.708	1.27377
86.709	1.27445
86.71	1.27513
86.711	1.27581
86.712	1.27649
86.713	1.27717
86.714	1.27785
86.715	1.27852
86.716	1.2792
86.717	1.27987
86.718	1.28055
86.719	1.28122
86.72	1.28189
86.721	1.28255
86.722	1.28322
86.723	1.28389
86.724	1.28455
86.725	1.28521
86.726	1.28588
86.727	1.28654
86.728	1.2872
86.729	1.28785
86.73	1.28851
86.731	1.28917
86.732	1.28982
86.733	1.29047
86.734	1.29113
86.735	1.29178
86.736	1.29242
86.737	1.29307
86.738	1.29372
86.739	1.29436
86.74	1.29501
86.741	1.29565
86.742	1.29629
86.743	1.29693
86.744	1.29757
86.745	1.29821
86.746	1.29884
86.747	1.29948
86.748	1.30011
86.749	1.30074
86.75	1.30138
86.751	1.302
86.752	1.30263
86.753	1.30326
86.754	1.30389
86.755	1.30451
86.756	1.30513
86.757	1.30576
86.758	1.30638
86.759	1.30699
86.76	1.30761
86.761	1.30823
86.762	1.30884
86.763	1.30946
86.764	1.31007
86.765	1.31068
86.766	1.31129
86.767	1.3119
86.768	1.31251
86.769	1.31311
86.77	1.31372
86.771	1.31432
86.772	1.31493
86.773	1.31553
86.774	1.31613
86.775	1.31672
86.776	1.31732
86.777	1.31792
86.778	1.31851
86.779	1.3191
86.78	1.31969
86.781	1.32029
86.782	1.32087
86.783	1.32146
86.784	1.32205
86.785	1.32263
86.786	1.32322
86.787	1.3238
86.788	1.32438
86.789	1.32496
86.79	1.32554
86.791	1.32612
86.792	1.32669
86.793	1.32727
86.794	1.32784
86.795	1.32841
86.796	1.32898
86.797	1.32955
86.798	1.33012
86.799	1.33068
86.8	1.33125
86.801	1.33181
86.802	1.33238
86.803	1.33294
86.804	1.3335
86.805	1.33406
86.806	1.33461
86.807	1.33517
86.808	1.33572
86.809	1.33628
86.81	1.33683
86.811	1.33738
86.812	1.33793
86.813	1.33847
86.814	1.33902
86.815	1.33957
86.816	1.34011
86.817	1.34065
86.818	1.34119
86.819	1.34173
86.82	1.34227
86.821	1.34281
86.822	1.34334
86.823	1.34388
86.824	1.34441
86.825	1.34494
86.826	1.34547
86.827	1.346
86.828	1.34653
86.829	1.34706
86.83	1.34758
86.831	1.34811
86.832	1.34863
86.833	1.34915
86.834	1.34967
86.835	1.35019
86.836	1.3507
86.837	1.35122
86.838	1.35173
86.839	1.35225
86.84	1.35276
86.841	1.35327
86.842	1.35378
86.843	1.35428
86.844	1.35479
86.845	1.3553
86.846	1.3558
86.847	1.3563
86.848	1.3568
86.849	1.3573
86.85	1.3578
86.851	1.3583
86.852	1.35879
86.853	1.35928
86.854	1.35978
86.855	1.36027
86.856	1.36076
86.857	1.36125
86.858	1.36173
86.859	1.36222
86.86	1.3627
86.861	1.36319
86.862	1.36367
86.863	1.36415
86.864	1.36463
86.865	1.3651
86.866	1.36558
86.867	1.36606
86.868	1.36653
86.869	1.367
86.87	1.36747
86.871	1.36794
86.872	1.36841
86.873	1.36888
86.874	1.36934
86.875	1.36981
86.876	1.37027
86.877	1.37073
86.878	1.37119
86.879	1.37165
86.88	1.3721
86.881	1.37256
86.882	1.37301
86.883	1.37347
86.884	1.37392
86.885	1.37437
86.886	1.37482
86.887	1.37527
86.888	1.37571
86.889	1.37616
86.89	1.3766
86.891	1.37704
86.892	1.37748
86.893	1.37792
86.894	1.37836
86.895	1.37879
86.896	1.37923
86.897	1.37966
86.898	1.3801
86.899	1.38053
86.9	1.38096
86.901	1.38138
86.902	1.38181
86.903	1.38224
86.904	1.38266
86.905	1.38308
86.906	1.3835
86.907	1.38392
86.908	1.38434
86.909	1.38476
86.91	1.38518
86.911	1.38559
86.912	1.386
86.913	1.38641
86.914	1.38682
86.915	1.38723
86.916	1.38764
86.917	1.38805
86.918	1.38845
86.919	1.38885
86.92	1.38926
86.921	1.38966
86.922	1.39006
86.923	1.39045
86.924	1.39085
86.925	1.39125
86.926	1.39164
86.927	1.39203
86.928	1.39242
86.929	1.39281
86.93	1.3932
86.931	1.39359
86.932	1.39397
86.933	1.39435
86.934	1.39474
86.935	1.39512
86.936	1.3955
86.937	1.39588
86.938	1.39625
86.939	1.39663
86.94	1.397
86.941	1.39737
86.942	1.39775
86.943	1.39812
86.944	1.39848
86.945	1.39885
86.946	1.39922
86.947	1.39958
86.948	1.39994
86.949	1.4003
86.95	1.40066
86.951	1.40102
86.952	1.40138
86.953	1.40174
86.954	1.40209
86.955	1.40244
86.956	1.4028
86.957	1.40315
86.958	1.40349
86.959	1.40384
86.96	1.40419
86.961	1.40453
86.962	1.40488
86.963	1.40522
86.964	1.40556
86.965	1.4059
86.966	1.40623
86.967	1.40657
86.968	1.40691
86.969	1.40724
86.97	1.40757
86.971	1.4079
86.972	1.40823
86.973	1.40856
86.974	1.40888
86.975	1.40921
86.976	1.40953
86.977	1.40986
86.978	1.41018
86.979	1.4105
86.98	1.41081
86.981	1.41113
86.982	1.41144
86.983	1.41176
86.984	1.41207
86.985	1.41238
86.986	1.41269
86.987	1.413
86.988	1.41331
86.989	1.41361
86.99	1.41391
86.991	1.41422
86.992	1.41452
86.993	1.41482
86.994	1.41512
86.995	1.41541
86.996	1.41571
86.997	1.416
86.998	1.41629
86.999	1.41658
87	1.41687
87.001	1.41716
87.002	1.41745
87.003	1.41773
87.004	1.41802
87.005	1.4183
87.006	1.41858
87.007	1.41886
87.008	1.41914
87.009	1.41942
87.01	1.41969
87.011	1.41997
87.012	1.42024
87.013	1.42051
87.014	1.42078
87.015	1.42105
87.016	1.42132
87.017	1.42158
87.018	1.42185
87.019	1.42211
87.02	1.42237
87.021	1.42263
87.022	1.42289
87.023	1.42314
87.024	1.4234
87.025	1.42365
87.026	1.42391
87.027	1.42416
87.028	1.42441
87.029	1.42466
87.03	1.4249
87.031	1.42515
87.032	1.42539
87.033	1.42564
87.034	1.42588
87.035	1.42612
87.036	1.42636
87.037	1.42659
87.038	1.42683
87.039	1.42706
87.04	1.4273
87.041	1.42753
87.042	1.42776
87.043	1.42799
87.044	1.42821
87.045	1.42844
87.046	1.42866
87.047	1.42888
87.048	1.42911
87.049	1.42933
87.05	1.42954
87.051	1.42976
87.052	1.42998
87.053	1.43019
87.054	1.4304
87.055	1.43062
87.056	1.43083
87.057	1.43103
87.058	1.43124
87.059	1.43145
87.06	1.43165
87.061	1.43185
87.062	1.43206
87.063	1.43226
87.064	1.43245
87.065	1.43265
87.066	1.43285
87.067	1.43304
87.068	1.43323
87.069	1.43342
87.07	1.43361
87.071	1.4338
87.072	1.43399
87.073	1.43418
87.074	1.43436
87.075	1.43454
87.076	1.43472
87.077	1.4349
87.078	1.43508
87.079	1.43526
87.08	1.43543
87.081	1.43561
87.082	1.43578
87.083	1.43595
87.084	1.43612
87.085	1.43629
87.086	1.43646
87.087	1.43662
87.088	1.43679
87.089	1.43695
87.09	1.43711
87.091	1.43727
87.092	1.43743
87.093	1.43759
87.094	1.43774
87.095	1.4379
87.096	1.43805
87.097	1.4382
87.098	1.43835
87.099	1.4385
87.1	1.43864
87.101	1.43879
87.102	1.43893
87.103	1.43908
87.104	1.43922
87.105	1.43936
87.106	1.43949
87.107	1.43963
87.108	1.43977
87.109	1.4399
87.11	1.44003
87.111	1.44016
87.112	1.44029
87.113	1.44042
87.114	1.44055
87.115	1.44067
87.116	1.4408
87.117	1.44092
87.118	1.44104
87.119	1.44116
87.12	1.44128
87.121	1.44139
87.122	1.44151
87.123	1.44162
87.124	1.44174
87.125	1.44185
87.126	1.44196
87.127	1.44206
87.128	1.44217
87.129	1.44228
87.13	1.44238
87.131	1.44248
87.132	1.44258
87.133	1.44268
87.134	1.44278
87.135	1.44288
87.136	1.44297
87.137	1.44306
87.138	1.44316
87.139	1.44325
87.14	1.44334
87.141	1.44342
87.142	1.44351
87.143	1.4436
87.144	1.44368
87.145	1.44376
87.146	1.44384
87.147	1.44392
87.148	1.444
87.149	1.44407
87.15	1.44415
87.151	1.44422
87.152	1.44429
87.153	1.44437
87.154	1.44443
87.155	1.4445
87.156	1.44457
87.157	1.44463
87.158	1.4447
87.159	1.44476
87.16	1.44482
87.161	1.44488
87.162	1.44493
87.163	1.44499
87.164	1.44504
87.165	1.4451
87.166	1.44515
87.167	1.4452
87.168	1.44525
87.169	1.4453
87.17	1.44534
87.171	1.44539
87.172	1.44543
87.173	1.44547
87.174	1.44551
87.175	1.44555
87.176	1.44559
87.177	1.44562
87.178	1.44566
87.179	1.44569
87.18	1.44572
87.181	1.44575
87.182	1.44578
87.183	1.44581
87.184	1.44583
87.185	1.44586
87.186	1.44588
87.187	1.4459
87.188	1.44592
87.189	1.44594
87.19	1.44596
87.191	1.44597
87.192	1.44599
87.193	1.446
87.194	1.44601
87.195	1.44602
87.196	1.44603
87.197	1.44604
87.198	1.44604
87.199	1.44604
87.2	1.44605
87.201	1.44605
87.202	1.44605
87.203	1.44605
87.204	1.44604
87.205	1.44604
87.206	1.44603
87.207	1.44602
87.208	1.44602
87.209	1.446
87.21	1.44599
87.211	1.44598
87.212	1.44596
87.213	1.44595
87.214	1.44593
87.215	1.44591
87.216	1.44589
87.217	1.44587
87.218	1.44585
87.219	1.44582
87.22	1.44579
87.221	1.44577
87.222	1.44574
87.223	1.44571
87.224	1.44567
87.225	1.44564
87.226	1.44561
87.227	1.44557
87.228	1.44553
87.229	1.44549
87.23	1.44545
87.231	1.44541
87.232	1.44537
87.233	1.44532
87.234	1.44527
87.235	1.44523
87.236	1.44518
87.237	1.44513
87.238	1.44507
87.239	1.44502
87.24	1.44496
87.241	1.44491
87.242	1.44485
87.243	1.44479
87.244	1.44473
87.245	1.44467
87.246	1.4446
87.247	1.44454
87.248	1.44447
87.249	1.4444
87.25	1.44433
87.251	1.44426
87.252	1.44419
87.253	1.44411
87.254	1.44404
87.255	1.44396
87.256	1.44388
87.257	1.4438
87.258	1.44372
87.259	1.44364
87.26	1.44356
87.261	1.44347
87.262	1.44338
87.263	1.44329
87.264	1.4432
87.265	1.44311
87.266	1.44302
87.267	1.44293
87.268	1.44283
87.269	1.44273
87.27	1.44264
87.271	1.44254
87.272	1.44243
87.273	1.44233
87.274	1.44223
87.275	1.44212
87.276	1.44201
87.277	1.44191
87.278	1.4418
87.279	1.44168
87.28	1.44157
87.281	1.44146
87.282	1.44134
87.283	1.44122
87.284	1.4411
87.285	1.44098
87.286	1.44086
87.287	1.44074
87.288	1.44062
87.289	1.44049
87.29	1.44036
87.291	1.44023
87.292	1.4401
87.293	1.43997
87.294	1.43984
87.295	1.4397
87.296	1.43957
87.297	1.43943
87.298	1.43929
87.299	1.43915
87.3	1.43901
87.301	1.43887
87.302	1.43872
87.303	1.43858
87.304	1.43843
87.305	1.43828
87.306	1.43813
87.307	1.43798
87.308	1.43782
87.309	1.43767
87.31	1.43751
87.311	1.43735
87.312	1.4372
87.313	1.43704
87.314	1.43687
87.315	1.43671
87.316	1.43655
87.317	1.43638
87.318	1.43621
87.319	1.43604
87.32	1.43587
87.321	1.4357
87.322	1.43553
87.323	1.43535
87.324	1.43518
87.325	1.435
87.326	1.43482
87.327	1.43464
87.328	1.43446
87.329	1.43427
87.33	1.43409
87.331	1.4339
87.332	1.43371
87.333	1.43352
87.334	1.43333
87.335	1.43314
87.336	1.43295
87.337	1.43275
87.338	1.43256
87.339	1.43236
87.34	1.43216
87.341	1.43196
87.342	1.43176
87.343	1.43155
87.344	1.43135
87.345	1.43114
87.346	1.43094
87.347	1.43073
87.348	1.43052
87.349	1.4303
87.35	1.43009
87.351	1.42988
87.352	1.42966
87.353	1.42944
87.354	1.42922
