t	y1
92.979	-1.95492
92.98	-1.95431
92.981	-1.9537
92.982	-1.95309
92.983	-1.95247
92.984	-1.95185
92.985	-1.95123
92.986	-1.95061
92.987	-1.94999
92.988	-1.94936
92.989	-1.94874
92.99	-1.94811
92.991	-1.94748
92.992	-1.94684
92.993	-1.94621
92.994	-1.94557
92.995	-1.94493
92.996	-1.94429
92.997	-1.94365
92.998	-1.94301
92.999	-1.94236
93	-1.94171
93.001	-1.94106
93.002	-1.94041
93.003	-1.93975
93.004	-1.9391
93.005	-1.93844
93.006	-1.93778
93.007	-1.93712
93.008	-1.93645
93.009	-1.93579
93.01	-1.93512
93.011	-1.93445
93.012	-1.93378
93.013	-1.9331
93.014	-1.93243
93.015	-1.93175
93.016	-1.93107
93.017	-1.93039
93.018	-1.92971
93.019	-1.92902
93.02	-1.92833
93.021	-1.92765
93.022	-1.92695
93.023	-1.92626
93.024	-1.92557
93.025	-1.92487
93.026	-1.92417
93.027	-1.92347
93.028	-1.92277
93.029	-1.92206
93.03	-1.92136
93.031	-1.92065
93.032	-1.91994
93.033	-1.91923
93.034	-1.91851
93.035	-1.9178
93.036	-1.91708
93.037	-1.91636
93.038	-1.91564
93.039	-1.91491
93.04	-1.91419
93.041	-1.91346
93.042	-1.91273
93.043	-1.912
93.044	-1.91127
93.045	-1.91053
93.046	-1.90979
93.047	-1.90905
93.048	-1.90831
93.049	-1.90757
93.05	-1.90683
93.051	-1.90608
93.052	-1.90533
93.053	-1.90458
93.054	-1.90383
93.055	-1.90307
93.056	-1.90232
93.057	-1.90156
93.058	-1.9008
93.059	-1.90004
93.06	-1.89927
93.061	-1.89851
93.062	-1.89774
93.063	-1.89697
93.064	-1.8962
93.065	-1.89543
93.066	-1.89465
93.067	-1.89387
93.068	-1.89309
93.069	-1.89231
93.07	-1.89153
93.071	-1.89075
93.072	-1.88996
93.073	-1.88917
93.074	-1.88838
93.075	-1.88759
93.076	-1.8868
93.077	-1.886
93.078	-1.8852
93.079	-1.8844
93.08	-1.8836
93.081	-1.8828
93.082	-1.88199
93.083	-1.88118
93.084	-1.88037
93.085	-1.87956
93.086	-1.87875
93.087	-1.87794
93.088	-1.87712
93.089	-1.8763
93.09	-1.87548
93.091	-1.87466
93.092	-1.87383
93.093	-1.87301
93.094	-1.87218
93.095	-1.87135
93.096	-1.87052
93.097	-1.86968
93.098	-1.86885
93.099	-1.86801
93.1	-1.86717
93.101	-1.86633
93.102	-1.86549
93.103	-1.86464
93.104	-1.8638
93.105	-1.86295
93.106	-1.8621
93.107	-1.86125
93.108	-1.86039
93.109	-1.85954
93.11	-1.85868
93.111	-1.85782
93.112	-1.85696
93.113	-1.85609
93.114	-1.85523
93.115	-1.85436
93.116	-1.85349
93.117	-1.85262
93.118	-1.85175
93.119	-1.85088
93.12	-1.85
93.121	-1.84912
93.122	-1.84824
93.123	-1.84736
93.124	-1.84648
93.125	-1.84559
93.126	-1.8447
93.127	-1.84381
93.128	-1.84292
93.129	-1.84203
93.13	-1.84113
93.131	-1.84024
93.132	-1.83934
93.133	-1.83844
93.134	-1.83754
93.135	-1.83663
93.136	-1.83573
93.137	-1.83482
93.138	-1.83391
93.139	-1.833
93.14	-1.83208
93.141	-1.83117
93.142	-1.83025
93.143	-1.82933
93.144	-1.82841
93.145	-1.82749
93.146	-1.82657
93.147	-1.82564
93.148	-1.82471
93.149	-1.82378
93.15	-1.82285
93.151	-1.82192
93.152	-1.82098
93.153	-1.82005
93.154	-1.81911
93.155	-1.81817
93.156	-1.81723
93.157	-1.81628
93.158	-1.81534
93.159	-1.81439
93.16	-1.81344
93.161	-1.81249
93.162	-1.81153
93.163	-1.81058
93.164	-1.80962
93.165	-1.80866
93.166	-1.8077
93.167	-1.80674
93.168	-1.80578
93.169	-1.80481
93.17	-1.80384
93.171	-1.80287
93.172	-1.8019
93.173	-1.80093
93.174	-1.79995
93.175	-1.79898
93.176	-1.798
93.177	-1.79702
93.178	-1.79603
93.179	-1.79505
93.18	-1.79407
93.181	-1.79308
93.182	-1.79209
93.183	-1.7911
93.184	-1.7901
93.185	-1.78911
93.186	-1.78811
93.187	-1.78711
93.188	-1.78611
93.189	-1.78511
93.19	-1.78411
93.191	-1.7831
93.192	-1.7821
93.193	-1.78109
93.194	-1.78008
93.195	-1.77906
93.196	-1.77805
93.197	-1.77703
93.198	-1.77602
93.199	-1.775
93.2	-1.77397
93.201	-1.77295
93.202	-1.77193
93.203	-1.7709
93.204	-1.76987
93.205	-1.76884
93.206	-1.76781
93.207	-1.76677
93.208	-1.76574
93.209	-1.7647
93.21	-1.76366
93.211	-1.76262
93.212	-1.76158
93.213	-1.76053
93.214	-1.75949
93.215	-1.75844
93.216	-1.75739
93.217	-1.75634
93.218	-1.75529
93.219	-1.75423
93.22	-1.75317
93.221	-1.75212
93.222	-1.75106
93.223	-1.74999
93.224	-1.74893
93.225	-1.74786
93.226	-1.7468
93.227	-1.74573
93.228	-1.74466
93.229	-1.74358
93.23	-1.74251
93.231	-1.74143
93.232	-1.74036
93.233	-1.73928
93.234	-1.7382
93.235	-1.73711
93.236	-1.73603
93.237	-1.73494
93.238	-1.73385
93.239	-1.73276
93.24	-1.73167
93.241	-1.73058
93.242	-1.72948
93.243	-1.72839
93.244	-1.72729
93.245	-1.72619
93.246	-1.72509
93.247	-1.72398
93.248	-1.72288
93.249	-1.72177
93.25	-1.72066
93.251	-1.71955
93.252	-1.71844
93.253	-1.71732
93.254	-1.71621
93.255	-1.71509
93.256	-1.71397
93.257	-1.71285
93.258	-1.71173
93.259	-1.7106
93.26	-1.70948
93.261	-1.70835
93.262	-1.70722
93.263	-1.70609
93.264	-1.70496
93.265	-1.70382
93.266	-1.70269
93.267	-1.70155
93.268	-1.70041
93.269	-1.69927
93.27	-1.69812
93.271	-1.69698
93.272	-1.69583
93.273	-1.69468
93.274	-1.69353
93.275	-1.69238
93.276	-1.69123
93.277	-1.69007
93.278	-1.68892
93.279	-1.68776
93.28	-1.6866
93.281	-1.68544
93.282	-1.68427
93.283	-1.68311
93.284	-1.68194
93.285	-1.68077
93.286	-1.6796
93.287	-1.67843
93.288	-1.67726
93.289	-1.67608
93.29	-1.67491
93.291	-1.67373
93.292	-1.67255
93.293	-1.67137
93.294	-1.67018
93.295	-1.669
93.296	-1.66781
93.297	-1.66662
93.298	-1.66543
93.299	-1.66424
93.3	-1.66305
93.301	-1.66185
93.302	-1.66065
93.303	-1.65946
93.304	-1.65826
93.305	-1.65705
93.306	-1.65585
93.307	-1.65464
93.308	-1.65344
93.309	-1.65223
93.31	-1.65102
93.311	-1.64981
93.312	-1.64859
93.313	-1.64738
93.314	-1.64616
93.315	-1.64494
93.316	-1.64372
93.317	-1.6425
93.318	-1.64128
93.319	-1.64005
93.32	-1.63883
93.321	-1.6376
93.322	-1.63637
93.323	-1.63514
93.324	-1.6339
93.325	-1.63267
93.326	-1.63143
93.327	-1.6302
93.328	-1.62896
93.329	-1.62771
93.33	-1.62647
93.331	-1.62523
93.332	-1.62398
93.333	-1.62273
93.334	-1.62148
93.335	-1.62023
93.336	-1.61898
93.337	-1.61773
93.338	-1.61647
93.339	-1.61521
93.34	-1.61395
93.341	-1.61269
93.342	-1.61143
93.343	-1.61017
93.344	-1.6089
93.345	-1.60763
93.346	-1.60636
93.347	-1.60509
93.348	-1.60382
93.349	-1.60255
93.35	-1.60127
93.351	-1.6
93.352	-1.59872
93.353	-1.59744
93.354	-1.59616
93.355	-1.59487
93.356	-1.59359
93.357	-1.5923
93.358	-1.59101
93.359	-1.58972
93.36	-1.58843
93.361	-1.58714
93.362	-1.58584
93.363	-1.58455
93.364	-1.58325
93.365	-1.58195
93.366	-1.58065
93.367	-1.57935
93.368	-1.57805
93.369	-1.57674
93.37	-1.57543
93.371	-1.57412
93.372	-1.57281
93.373	-1.5715
93.374	-1.57019
93.375	-1.56887
93.376	-1.56756
93.377	-1.56624
93.378	-1.56492
93.379	-1.5636
93.38	-1.56228
93.381	-1.56095
93.382	-1.55963
93.383	-1.5583
93.384	-1.55697
93.385	-1.55564
93.386	-1.55431
93.387	-1.55297
93.388	-1.55164
93.389	-1.5503
93.39	-1.54896
93.391	-1.54762
93.392	-1.54628
93.393	-1.54494
93.394	-1.54359
93.395	-1.54225
93.396	-1.5409
93.397	-1.53955
93.398	-1.5382
93.399	-1.53685
93.4	-1.53549
93.401	-1.53414
93.402	-1.53278
93.403	-1.53142
93.404	-1.53006
93.405	-1.5287
93.406	-1.52734
93.407	-1.52598
93.408	-1.52461
93.409	-1.52324
93.41	-1.52187
93.411	-1.5205
93.412	-1.51913
93.413	-1.51776
93.414	-1.51638
93.415	-1.515
93.416	-1.51363
93.417	-1.51225
93.418	-1.51087
93.419	-1.50948
93.42	-1.5081
93.421	-1.50671
93.422	-1.50533
93.423	-1.50394
93.424	-1.50255
93.425	-1.50116
93.426	-1.49976
93.427	-1.49837
93.428	-1.49697
93.429	-1.49557
93.43	-1.49417
93.431	-1.49277
93.432	-1.49137
93.433	-1.48997
93.434	-1.48856
93.435	-1.48716
93.436	-1.48575
93.437	-1.48434
93.438	-1.48293
93.439	-1.48151
93.44	-1.4801
93.441	-1.47868
93.442	-1.47727
93.443	-1.47585
93.444	-1.47443
93.445	-1.47301
93.446	-1.47158
93.447	-1.47016
93.448	-1.46873
93.449	-1.46731
93.45	-1.46588
93.451	-1.46445
93.452	-1.46302
93.453	-1.46158
93.454	-1.46015
93.455	-1.45871
93.456	-1.45727
93.457	-1.45583
93.458	-1.45439
93.459	-1.45295
93.46	-1.45151
93.461	-1.45006
93.462	-1.44862
93.463	-1.44717
93.464	-1.44572
93.465	-1.44427
93.466	-1.44282
93.467	-1.44136
93.468	-1.43991
93.469	-1.43845
93.47	-1.43699
93.471	-1.43553
93.472	-1.43407
93.473	-1.43261
93.474	-1.43115
93.475	-1.42968
93.476	-1.42822
93.477	-1.42675
93.478	-1.42528
93.479	-1.42381
93.48	-1.42234
93.481	-1.42086
93.482	-1.41939
93.483	-1.41791
93.484	-1.41643
93.485	-1.41495
93.486	-1.41347
93.487	-1.41199
93.488	-1.41051
93.489	-1.40902
93.49	-1.40754
93.491	-1.40605
93.492	-1.40456
93.493	-1.40307
93.494	-1.40158
93.495	-1.40008
93.496	-1.39859
93.497	-1.39709
93.498	-1.39559
93.499	-1.39409
93.5	-1.39259
93.501	-1.39109
93.502	-1.38959
93.503	-1.38808
93.504	-1.38658
93.505	-1.38507
93.506	-1.38356
93.507	-1.38205
93.508	-1.38054
93.509	-1.37903
93.51	-1.37751
93.511	-1.376
93.512	-1.37448
93.513	-1.37296
93.514	-1.37144
93.515	-1.36992
93.516	-1.3684
93.517	-1.36688
93.518	-1.36535
93.519	-1.36382
93.52	-1.3623
93.521	-1.36077
93.522	-1.35924
93.523	-1.3577
93.524	-1.35617
93.525	-1.35463
93.526	-1.3531
93.527	-1.35156
93.528	-1.35002
93.529	-1.34848
93.53	-1.34694
93.531	-1.3454
93.532	-1.34385
93.533	-1.34231
93.534	-1.34076
93.535	-1.33921
93.536	-1.33766
93.537	-1.33611
93.538	-1.33456
93.539	-1.33301
93.54	-1.33145
93.541	-1.32989
93.542	-1.32834
93.543	-1.32678
93.544	-1.32522
93.545	-1.32366
93.546	-1.32209
93.547	-1.32053
93.548	-1.31896
93.549	-1.3174
93.55	-1.31583
93.551	-1.31426
93.552	-1.31269
93.553	-1.31112
93.554	-1.30954
93.555	-1.30797
93.556	-1.30639
93.557	-1.30481
93.558	-1.30324
93.559	-1.30166
93.56	-1.30007
93.561	-1.29849
93.562	-1.29691
93.563	-1.29532
93.564	-1.29374
93.565	-1.29215
93.566	-1.29056
93.567	-1.28897
93.568	-1.28738
93.569	-1.28578
93.57	-1.28419
93.571	-1.28259
93.572	-1.281
93.573	-1.2794
93.574	-1.2778
93.575	-1.2762
93.576	-1.2746
93.577	-1.27299
93.578	-1.27139
93.579	-1.26978
93.58	-1.26818
93.581	-1.26657
93.582	-1.26496
93.583	-1.26335
93.584	-1.26174
93.585	-1.26012
93.586	-1.25851
93.587	-1.25689
93.588	-1.25527
93.589	-1.25366
93.59	-1.25204
93.591	-1.25042
93.592	-1.24879
93.593	-1.24717
93.594	-1.24555
93.595	-1.24392
93.596	-1.24229
93.597	-1.24066
93.598	-1.23903
93.599	-1.2374
93.6	-1.23577
93.601	-1.23414
93.602	-1.2325
93.603	-1.23087
93.604	-1.22923
93.605	-1.22759
93.606	-1.22595
93.607	-1.22431
93.608	-1.22267
93.609	-1.22103
93.61	-1.21938
93.611	-1.21774
93.612	-1.21609
93.613	-1.21444
93.614	-1.21279
93.615	-1.21114
93.616	-1.20949
93.617	-1.20784
93.618	-1.20618
93.619	-1.20453
93.62	-1.20287
93.621	-1.20121
93.622	-1.19956
93.623	-1.1979
93.624	-1.19623
93.625	-1.19457
93.626	-1.19291
93.627	-1.19124
93.628	-1.18958
93.629	-1.18791
93.63	-1.18624
93.631	-1.18457
93.632	-1.1829
93.633	-1.18123
93.634	-1.17956
93.635	-1.17788
93.636	-1.17621
93.637	-1.17453
93.638	-1.17285
93.639	-1.17117
93.64	-1.16949
93.641	-1.16781
93.642	-1.16613
93.643	-1.16444
93.644	-1.16276
93.645	-1.16107
93.646	-1.15939
93.647	-1.1577
93.648	-1.15601
93.649	-1.15432
93.65	-1.15262
93.651	-1.15093
93.652	-1.14924
93.653	-1.14754
93.654	-1.14585
93.655	-1.14415
93.656	-1.14245
93.657	-1.14075
93.658	-1.13905
93.659	-1.13735
93.66	-1.13564
93.661	-1.13394
93.662	-1.13223
93.663	-1.13053
93.664	-1.12882
93.665	-1.12711
93.666	-1.1254
93.667	-1.12369
93.668	-1.12197
93.669	-1.12026
93.67	-1.11855
93.671	-1.11683
93.672	-1.11511
93.673	-1.1134
93.674	-1.11168
93.675	-1.10996
93.676	-1.10823
93.677	-1.10651
93.678	-1.10479
93.679	-1.10306
93.68	-1.10134
93.681	-1.09961
93.682	-1.09788
93.683	-1.09615
93.684	-1.09442
93.685	-1.09269
93.686	-1.09096
93.687	-1.08923
93.688	-1.08749
93.689	-1.08576
93.69	-1.08402
93.691	-1.08228
93.692	-1.08054
93.693	-1.0788
93.694	-1.07706
93.695	-1.07532
93.696	-1.07358
93.697	-1.07183
93.698	-1.07009
93.699	-1.06834
93.7	-1.06659
93.701	-1.06485
93.702	-1.0631
93.703	-1.06134
93.704	-1.05959
93.705	-1.05784
93.706	-1.05609
93.707	-1.05433
93.708	-1.05258
93.709	-1.05082
93.71	-1.04906
93.711	-1.0473
93.712	-1.04554
93.713	-1.04378
93.714	-1.04202
93.715	-1.04025
93.716	-1.03849
93.717	-1.03672
93.718	-1.03496
93.719	-1.03319
93.72	-1.03142
93.721	-1.02965
93.722	-1.02788
93.723	-1.02611
93.724	-1.02434
93.725	-1.02256
93.726	-1.02079
93.727	-1.01901
93.728	-1.01724
93.729	-1.01546
93.73	-1.01368
93.731	-1.0119
93.732	-1.01012
93.733	-1.00834
93.734	-1.00656
93.735	-1.00477
93.736	-1.00299
93.737	-1.0012
93.738	-0.999414
93.739	-0.997626
93.74	-0.995838
93.741	-0.994048
93.742	-0.992257
93.743	-0.990465
93.744	-0.988672
93.745	-0.986879
93.746	-0.985084
93.747	-0.983288
93.748	-0.981491
93.749	-0.979694
93.75	-0.977895
93.751	-0.976095
93.752	-0.974295
93.753	-0.972493
93.754	-0.97069
93.755	-0.968887
93.756	-0.967082
93.757	-0.965277
93.758	-0.96347
93.759	-0.961663
93.76	-0.959854
93.761	-0.958045
93.762	-0.956235
93.763	-0.954423
93.764	-0.952611
93.765	-0.950798
93.766	-0.948984
93.767	-0.947169
93.768	-0.945353
93.769	-0.943536
93.77	-0.941718
93.771	-0.939899
93.772	-0.938079
93.773	-0.936258
93.774	-0.934437
93.775	-0.932614
93.776	-0.93079
93.777	-0.928966
93.778	-0.92714
93.779	-0.925314
93.78	-0.923487
93.781	-0.921659
93.782	-0.919829
93.783	-0.917999
93.784	-0.916168
93.785	-0.914337
93.786	-0.912504
93.787	-0.91067
93.788	-0.908835
93.789	-0.907
93.79	-0.905163
93.791	-0.903326
93.792	-0.901488
93.793	-0.899649
93.794	-0.897809
93.795	-0.895968
93.796	-0.894126
93.797	-0.892283
93.798	-0.890439
93.799	-0.888595
93.8	-0.88675
93.801	-0.884903
93.802	-0.883056
93.803	-0.881208
93.804	-0.879359
93.805	-0.877509
93.806	-0.875658
93.807	-0.873807
93.808	-0.871954
93.809	-0.870101
93.81	-0.868247
93.811	-0.866392
93.812	-0.864536
93.813	-0.862679
93.814	-0.860821
93.815	-0.858963
93.816	-0.857103
93.817	-0.855243
93.818	-0.853382
93.819	-0.85152
93.82	-0.849657
93.821	-0.847794
93.822	-0.845929
93.823	-0.844064
93.824	-0.842197
93.825	-0.84033
93.826	-0.838462
93.827	-0.836594
93.828	-0.834724
93.829	-0.832854
93.83	-0.830983
93.831	-0.82911
93.832	-0.827238
93.833	-0.825364
93.834	-0.823489
93.835	-0.821614
93.836	-0.819738
93.837	-0.817861
93.838	-0.815983
93.839	-0.814104
93.84	-0.812225
93.841	-0.810344
93.842	-0.808463
93.843	-0.806581
93.844	-0.804699
93.845	-0.802815
93.846	-0.800931
93.847	-0.799046
93.848	-0.79716
93.849	-0.795273
93.85	-0.793385
93.851	-0.791497
93.852	-0.789608
93.853	-0.787718
93.854	-0.785827
93.855	-0.783936
93.856	-0.782044
93.857	-0.780151
93.858	-0.778257
93.859	-0.776362
93.86	-0.774467
93.861	-0.772571
93.862	-0.770674
93.863	-0.768776
93.864	-0.766878
93.865	-0.764978
93.866	-0.763078
93.867	-0.761178
93.868	-0.759276
93.869	-0.757374
93.87	-0.755471
93.871	-0.753567
93.872	-0.751662
93.873	-0.749757
93.874	-0.747851
93.875	-0.745944
93.876	-0.744036
93.877	-0.742128
93.878	-0.740219
93.879	-0.738309
93.88	-0.736399
93.881	-0.734488
93.882	-0.732576
93.883	-0.730663
93.884	-0.728749
93.885	-0.726835
93.886	-0.72492
93.887	-0.723005
93.888	-0.721088
93.889	-0.719171
93.89	-0.717253
93.891	-0.715335
