t	y1
44.166	0.36535
44.167	0.367316
44.168	0.369282
44.169	0.371247
44.17	0.373212
44.171	0.375177
44.172	0.377141
44.173	0.379105
44.174	0.381069
44.175	0.383032
44.176	0.384995
44.177	0.386957
44.178	0.388919
44.179	0.390881
44.18	0.392842
44.181	0.394803
44.182	0.396763
44.183	0.398723
44.184	0.400683
44.185	0.402642
44.186	0.404601
44.187	0.40656
44.188	0.408518
44.189	0.410475
44.19	0.412433
44.191	0.414389
44.192	0.416346
44.193	0.418302
44.194	0.420257
44.195	0.422212
44.196	0.424167
44.197	0.426121
44.198	0.428075
44.199	0.430029
44.2	0.431982
44.201	0.433934
44.202	0.435886
44.203	0.437838
44.204	0.439789
44.205	0.44174
44.206	0.443691
44.207	0.445641
44.208	0.44759
44.209	0.449539
44.21	0.451488
44.211	0.453436
44.212	0.455384
44.213	0.457331
44.214	0.459278
44.215	0.461224
44.216	0.46317
44.217	0.465115
44.218	0.46706
44.219	0.469005
44.22	0.470949
44.221	0.472892
44.222	0.474835
44.223	0.476778
44.224	0.47872
44.225	0.480661
44.226	0.482603
44.227	0.484543
44.228	0.486483
44.229	0.488423
44.23	0.490362
44.231	0.492301
44.232	0.494239
44.233	0.496177
44.234	0.498114
44.235	0.500051
44.236	0.501987
44.237	0.503923
44.238	0.505858
44.239	0.507793
44.24	0.509727
44.241	0.511661
44.242	0.513594
44.243	0.515527
44.244	0.517459
44.245	0.51939
44.246	0.521321
44.247	0.523252
44.248	0.525182
44.249	0.527112
44.25	0.529041
44.251	0.530969
44.252	0.532897
44.253	0.534825
44.254	0.536752
44.255	0.538678
44.256	0.540604
44.257	0.542529
44.258	0.544454
44.259	0.546378
44.26	0.548302
44.261	0.550225
44.262	0.552147
44.263	0.554069
44.264	0.555991
44.265	0.557912
44.266	0.559832
44.267	0.561752
44.268	0.563671
44.269	0.565589
44.27	0.567508
44.271	0.569425
44.272	0.571342
44.273	0.573258
44.274	0.575174
44.275	0.577089
44.276	0.579004
44.277	0.580918
44.278	0.582832
44.279	0.584744
44.28	0.586657
44.281	0.588569
44.282	0.59048
44.283	0.59239
44.284	0.5943
44.285	0.59621
44.286	0.598118
44.287	0.600026
44.288	0.601934
44.289	0.603841
44.29	0.605747
44.291	0.607653
44.292	0.609558
44.293	0.611463
44.294	0.613367
44.295	0.61527
44.296	0.617173
44.297	0.619075
44.298	0.620976
44.299	0.622877
44.3	0.624777
44.301	0.626677
44.302	0.628576
44.303	0.630474
44.304	0.632372
44.305	0.634269
44.306	0.636166
44.307	0.638061
44.308	0.639957
44.309	0.641851
44.31	0.643745
44.311	0.645638
44.312	0.647531
44.313	0.649423
44.314	0.651314
44.315	0.653205
44.316	0.655095
44.317	0.656984
44.318	0.658873
44.319	0.660761
44.32	0.662648
44.321	0.664535
44.322	0.666421
44.323	0.668306
44.324	0.670191
44.325	0.672075
44.326	0.673958
44.327	0.675841
44.328	0.677723
44.329	0.679604
44.33	0.681485
44.331	0.683365
44.332	0.685244
44.333	0.687123
44.334	0.689001
44.335	0.690878
44.336	0.692755
44.337	0.69463
44.338	0.696506
44.339	0.69838
44.34	0.700254
44.341	0.702127
44.342	0.703999
44.343	0.705871
44.344	0.707742
44.345	0.709612
44.346	0.711482
44.347	0.71335
44.348	0.715218
44.349	0.717086
44.35	0.718952
44.351	0.720818
44.352	0.722684
44.353	0.724548
44.354	0.726412
44.355	0.728275
44.356	0.730137
44.357	0.731999
44.358	0.73386
44.359	0.73572
44.36	0.737579
44.361	0.739438
44.362	0.741296
44.363	0.743153
44.364	0.745009
44.365	0.746865
44.366	0.74872
44.367	0.750574
44.368	0.752428
44.369	0.75428
44.37	0.756132
44.371	0.757984
44.372	0.759834
44.373	0.761684
44.374	0.763533
44.375	0.765381
44.376	0.767228
44.377	0.769075
44.378	0.77092
44.379	0.772766
44.38	0.77461
44.381	0.776453
44.382	0.778296
44.383	0.780138
44.384	0.781979
44.385	0.78382
44.386	0.785659
44.387	0.787498
44.388	0.789336
44.389	0.791173
44.39	0.79301
44.391	0.794845
44.392	0.79668
44.393	0.798514
44.394	0.800348
44.395	0.80218
44.396	0.804012
44.397	0.805843
44.398	0.807673
44.399	0.809502
44.4	0.811331
44.401	0.813158
44.402	0.814985
44.403	0.816811
44.404	0.818636
44.405	0.820461
44.406	0.822284
44.407	0.824107
44.408	0.825929
44.409	0.82775
44.41	0.82957
44.411	0.83139
44.412	0.833208
44.413	0.835026
44.414	0.836843
44.415	0.838659
44.416	0.840474
44.417	0.842289
44.418	0.844102
44.419	0.845915
44.42	0.847727
44.421	0.849538
44.422	0.851348
44.423	0.853157
44.424	0.854966
44.425	0.856773
44.426	0.85858
44.427	0.860386
44.428	0.862191
44.429	0.863995
44.43	0.865799
44.431	0.867601
44.432	0.869403
44.433	0.871203
44.434	0.873003
44.435	0.874802
44.436	0.8766
44.437	0.878397
44.438	0.880194
44.439	0.881989
44.44	0.883784
44.441	0.885577
44.442	0.88737
44.443	0.889162
44.444	0.890953
44.445	0.892743
44.446	0.894533
44.447	0.896321
44.448	0.898108
44.449	0.899895
44.45	0.901681
44.451	0.903465
44.452	0.905249
44.453	0.907032
44.454	0.908814
44.455	0.910595
44.456	0.912376
44.457	0.914155
44.458	0.915933
44.459	0.917711
44.46	0.919487
44.461	0.921263
44.462	0.923038
44.463	0.924812
44.464	0.926584
44.465	0.928356
44.466	0.930127
44.467	0.931897
44.468	0.933667
44.469	0.935435
44.47	0.937202
44.471	0.938968
44.472	0.940734
44.473	0.942498
44.474	0.944262
44.475	0.946024
44.476	0.947786
44.477	0.949547
44.478	0.951307
44.479	0.953065
44.48	0.954823
44.481	0.95658
44.482	0.958336
44.483	0.960091
44.484	0.961845
44.485	0.963598
44.486	0.96535
44.487	0.967101
44.488	0.968851
44.489	0.970601
44.49	0.972349
44.491	0.974096
44.492	0.975842
44.493	0.977588
44.494	0.979332
44.495	0.981075
44.496	0.982818
44.497	0.984559
44.498	0.986299
44.499	0.988039
44.5	0.989777
44.501	0.991515
44.502	0.993251
44.503	0.994986
44.504	0.996721
44.505	0.998454
44.506	1.00019
44.507	1.00192
44.508	1.00365
44.509	1.00538
44.51	1.00711
44.511	1.00883
44.512	1.01056
44.513	1.01229
44.514	1.01401
44.515	1.01573
44.516	1.01746
44.517	1.01918
44.518	1.0209
44.519	1.02262
44.52	1.02434
44.521	1.02605
44.522	1.02777
44.523	1.02948
44.524	1.0312
44.525	1.03291
44.526	1.03462
44.527	1.03633
44.528	1.03804
44.529	1.03975
44.53	1.04146
44.531	1.04317
44.532	1.04487
44.533	1.04658
44.534	1.04828
44.535	1.04999
44.536	1.05169
44.537	1.05339
44.538	1.05509
44.539	1.05679
44.54	1.05848
44.541	1.06018
44.542	1.06188
44.543	1.06357
44.544	1.06526
44.545	1.06695
44.546	1.06865
44.547	1.07034
44.548	1.07202
44.549	1.07371
44.55	1.0754
44.551	1.07709
44.552	1.07877
44.553	1.08045
44.554	1.08214
44.555	1.08382
44.556	1.0855
44.557	1.08718
44.558	1.08886
44.559	1.09053
44.56	1.09221
44.561	1.09388
44.562	1.09556
44.563	1.09723
44.564	1.0989
44.565	1.10057
44.566	1.10224
44.567	1.10391
44.568	1.10558
44.569	1.10724
44.57	1.10891
44.571	1.11057
44.572	1.11223
44.573	1.1139
44.574	1.11556
44.575	1.11722
44.576	1.11887
44.577	1.12053
44.578	1.12219
44.579	1.12384
44.58	1.1255
44.581	1.12715
44.582	1.1288
44.583	1.13045
44.584	1.1321
44.585	1.13375
44.586	1.1354
44.587	1.13704
44.588	1.13869
44.589	1.14033
44.59	1.14197
44.591	1.14361
44.592	1.14525
44.593	1.14689
44.594	1.14853
44.595	1.15017
44.596	1.1518
44.597	1.15344
44.598	1.15507
44.599	1.1567
44.6	1.15833
44.601	1.15996
44.602	1.16159
44.603	1.16322
44.604	1.16485
44.605	1.16647
44.606	1.1681
44.607	1.16972
44.608	1.17134
44.609	1.17296
44.61	1.17458
44.611	1.1762
44.612	1.17782
44.613	1.17943
44.614	1.18105
44.615	1.18266
44.616	1.18427
44.617	1.18588
44.618	1.18749
44.619	1.1891
44.62	1.19071
44.621	1.19231
44.622	1.19392
44.623	1.19552
44.624	1.19713
44.625	1.19873
44.626	1.20033
44.627	1.20193
44.628	1.20353
44.629	1.20512
44.63	1.20672
44.631	1.20831
44.632	1.20991
44.633	1.2115
44.634	1.21309
44.635	1.21468
44.636	1.21627
44.637	1.21785
44.638	1.21944
44.639	1.22102
44.64	1.22261
44.641	1.22419
44.642	1.22577
44.643	1.22735
44.644	1.22893
44.645	1.23051
44.646	1.23208
44.647	1.23366
44.648	1.23523
44.649	1.2368
44.65	1.23837
44.651	1.23994
44.652	1.24151
44.653	1.24308
44.654	1.24465
44.655	1.24621
44.656	1.24777
44.657	1.24934
44.658	1.2509
44.659	1.25246
44.66	1.25402
44.661	1.25557
44.662	1.25713
44.663	1.25868
44.664	1.26024
44.665	1.26179
44.666	1.26334
44.667	1.26489
44.668	1.26644
44.669	1.26799
44.67	1.26953
44.671	1.27108
44.672	1.27262
44.673	1.27416
44.674	1.2757
44.675	1.27724
44.676	1.27878
44.677	1.28032
44.678	1.28186
44.679	1.28339
44.68	1.28492
44.681	1.28646
44.682	1.28799
44.683	1.28952
44.684	1.29104
44.685	1.29257
44.686	1.2941
44.687	1.29562
44.688	1.29714
44.689	1.29867
44.69	1.30019
44.691	1.3017
44.692	1.30322
44.693	1.30474
44.694	1.30625
44.695	1.30777
44.696	1.30928
44.697	1.31079
44.698	1.3123
44.699	1.31381
44.7	1.31532
44.701	1.31682
44.702	1.31833
44.703	1.31983
44.704	1.32133
44.705	1.32283
44.706	1.32433
44.707	1.32583
44.708	1.32733
44.709	1.32882
44.71	1.33032
44.711	1.33181
44.712	1.3333
44.713	1.33479
44.714	1.33628
44.715	1.33777
44.716	1.33925
44.717	1.34074
44.718	1.34222
44.719	1.3437
44.72	1.34519
44.721	1.34666
44.722	1.34814
44.723	1.34962
44.724	1.35109
44.725	1.35257
44.726	1.35404
44.727	1.35551
44.728	1.35698
44.729	1.35845
44.73	1.35992
44.731	1.36138
44.732	1.36285
44.733	1.36431
44.734	1.36577
44.735	1.36723
44.736	1.36869
44.737	1.37015
44.738	1.37161
44.739	1.37306
44.74	1.37451
44.741	1.37597
44.742	1.37742
44.743	1.37887
44.744	1.38031
44.745	1.38176
44.746	1.38321
44.747	1.38465
44.748	1.38609
44.749	1.38753
44.75	1.38897
44.751	1.39041
44.752	1.39185
44.753	1.39328
44.754	1.39472
44.755	1.39615
44.756	1.39758
44.757	1.39901
44.758	1.40044
44.759	1.40187
44.76	1.40329
44.761	1.40472
44.762	1.40614
44.763	1.40756
44.764	1.40898
44.765	1.4104
44.766	1.41182
44.767	1.41324
44.768	1.41465
44.769	1.41606
44.77	1.41747
44.771	1.41888
44.772	1.42029
44.773	1.4217
44.774	1.42311
44.775	1.42451
44.776	1.42591
44.777	1.42732
44.778	1.42872
44.779	1.43012
44.78	1.43151
44.781	1.43291
44.782	1.4343
44.783	1.4357
44.784	1.43709
44.785	1.43848
44.786	1.43987
44.787	1.44125
44.788	1.44264
44.789	1.44402
44.79	1.44541
44.791	1.44679
44.792	1.44817
44.793	1.44955
44.794	1.45093
44.795	1.4523
44.796	1.45368
44.797	1.45505
44.798	1.45642
44.799	1.45779
44.8	1.45916
44.801	1.46053
44.802	1.46189
44.803	1.46326
44.804	1.46462
44.805	1.46598
44.806	1.46734
44.807	1.4687
44.808	1.47005
44.809	1.47141
44.81	1.47276
44.811	1.47412
44.812	1.47547
44.813	1.47682
44.814	1.47816
44.815	1.47951
44.816	1.48086
44.817	1.4822
44.818	1.48354
44.819	1.48488
44.82	1.48622
44.821	1.48756
44.822	1.48889
44.823	1.49023
44.824	1.49156
44.825	1.49289
44.826	1.49422
44.827	1.49555
44.828	1.49688
44.829	1.49821
44.83	1.49953
44.831	1.50085
44.832	1.50217
44.833	1.50349
44.834	1.50481
44.835	1.50613
44.836	1.50744
44.837	1.50876
44.838	1.51007
44.839	1.51138
44.84	1.51269
44.841	1.514
44.842	1.5153
44.843	1.51661
44.844	1.51791
44.845	1.51921
44.846	1.52051
44.847	1.52181
44.848	1.52311
44.849	1.5244
44.85	1.5257
44.851	1.52699
44.852	1.52828
44.853	1.52957
44.854	1.53086
44.855	1.53214
44.856	1.53343
44.857	1.53471
44.858	1.53599
44.859	1.53727
44.86	1.53855
44.861	1.53983
44.862	1.5411
44.863	1.54238
44.864	1.54365
44.865	1.54492
44.866	1.54619
44.867	1.54746
44.868	1.54872
44.869	1.54999
44.87	1.55125
44.871	1.55251
44.872	1.55377
44.873	1.55503
44.874	1.55629
44.875	1.55754
44.876	1.5588
44.877	1.56005
44.878	1.5613
44.879	1.56255
44.88	1.5638
44.881	1.56504
44.882	1.56629
44.883	1.56753
44.884	1.56877
44.885	1.57001
44.886	1.57125
44.887	1.57249
44.888	1.57372
44.889	1.57496
44.89	1.57619
44.891	1.57742
44.892	1.57865
44.893	1.57987
44.894	1.5811
44.895	1.58232
44.896	1.58355
44.897	1.58477
44.898	1.58599
44.899	1.5872
44.9	1.58842
44.901	1.58963
44.902	1.59085
44.903	1.59206
44.904	1.59327
44.905	1.59448
44.906	1.59568
44.907	1.59689
44.908	1.59809
44.909	1.59929
44.91	1.60049
44.911	1.60169
44.912	1.60289
44.913	1.60408
44.914	1.60528
44.915	1.60647
44.916	1.60766
44.917	1.60885
44.918	1.61004
44.919	1.61122
44.92	1.61241
44.921	1.61359
44.922	1.61477
44.923	1.61595
44.924	1.61713
44.925	1.6183
44.926	1.61948
44.927	1.62065
44.928	1.62182
44.929	1.62299
44.93	1.62416
44.931	1.62532
44.932	1.62649
44.933	1.62765
44.934	1.62881
44.935	1.62997
44.936	1.63113
44.937	1.63229
44.938	1.63344
44.939	1.6346
44.94	1.63575
44.941	1.6369
44.942	1.63805
44.943	1.63919
44.944	1.64034
44.945	1.64148
44.946	1.64262
44.947	1.64376
44.948	1.6449
44.949	1.64604
44.95	1.64717
44.951	1.64831
44.952	1.64944
44.953	1.65057
44.954	1.6517
44.955	1.65283
44.956	1.65395
44.957	1.65507
44.958	1.6562
44.959	1.65732
44.96	1.65844
44.961	1.65955
44.962	1.66067
44.963	1.66178
44.964	1.66289
44.965	1.664
44.966	1.66511
44.967	1.66622
44.968	1.66733
44.969	1.66843
44.97	1.66953
44.971	1.67063
44.972	1.67173
44.973	1.67283
44.974	1.67392
44.975	1.67502
44.976	1.67611
44.977	1.6772
44.978	1.67829
44.979	1.67937
44.98	1.68046
44.981	1.68154
44.982	1.68262
44.983	1.68371
44.984	1.68478
44.985	1.68586
44.986	1.68694
44.987	1.68801
44.988	1.68908
44.989	1.69015
44.99	1.69122
44.991	1.69229
44.992	1.69335
44.993	1.69441
44.994	1.69548
44.995	1.69654
44.996	1.69759
44.997	1.69865
44.998	1.69971
44.999	1.70076
45	1.70181
45.001	1.70286
45.002	1.70391
45.003	1.70496
45.004	1.706
45.005	1.70704
45.006	1.70808
45.007	1.70912
45.008	1.71016
45.009	1.7112
45.01	1.71223
45.011	1.71326
45.012	1.7143
45.013	1.71533
45.014	1.71635
45.015	1.71738
45.016	1.7184
45.017	1.71943
45.018	1.72045
45.019	1.72146
45.02	1.72248
45.021	1.7235
45.022	1.72451
45.023	1.72552
45.024	1.72653
45.025	1.72754
45.026	1.72855
45.027	1.72955
45.028	1.73056
45.029	1.73156
45.03	1.73256
45.031	1.73356
45.032	1.73455
45.033	1.73555
45.034	1.73654
45.035	1.73753
45.036	1.73852
45.037	1.73951
45.038	1.7405
45.039	1.74148
45.04	1.74246
45.041	1.74344
45.042	1.74442
45.043	1.7454
45.044	1.74638
45.045	1.74735
45.046	1.74832
45.047	1.74929
45.048	1.75026
45.049	1.75123
45.05	1.75219
45.051	1.75316
45.052	1.75412
45.053	1.75508
45.054	1.75604
45.055	1.75699
45.056	1.75795
45.057	1.7589
45.058	1.75985
45.059	1.7608
45.06	1.76175
45.061	1.76269
45.062	1.76364
45.063	1.76458
45.064	1.76552
45.065	1.76646
45.066	1.7674
45.067	1.76833
45.068	1.76927
45.069	1.7702
45.07	1.77113
45.071	1.77206
45.072	1.77298
45.073	1.77391
45.074	1.77483
45.075	1.77575
45.076	1.77667
45.077	1.77759
45.078	1.7785
45.079	1.77942
45.08	1.78033
45.081	1.78124
45.082	1.78215
45.083	1.78306
45.084	1.78396
45.085	1.78486
45.086	1.78577
45.087	1.78666
45.088	1.78756
45.089	1.78846
45.09	1.78935
45.091	1.79025
45.092	1.79114
45.093	1.79203
45.094	1.79291
45.095	1.7938
45.096	1.79468
45.097	1.79556
45.098	1.79644
45.099	1.79732
45.1	1.7982
45.101	1.79907
45.102	1.79995
45.103	1.80082
45.104	1.80169
45.105	1.80255
45.106	1.80342
45.107	1.80428
45.108	1.80514
45.109	1.806
45.11	1.80686
45.111	1.80772
45.112	1.80857
45.113	1.80943
45.114	1.81028
45.115	1.81113
45.116	1.81197
45.117	1.81282
45.118	1.81366
45.119	1.81451
45.12	1.81535
45.121	1.81619
45.122	1.81702
45.123	1.81786
45.124	1.81869
45.125	1.81952
45.126	1.82035
45.127	1.82118
45.128	1.822
45.129	1.82283
45.13	1.82365
45.131	1.82447
45.132	1.82529
45.133	1.8261
45.134	1.82692
45.135	1.82773
45.136	1.82854
45.137	1.82935
45.138	1.83016
45.139	1.83097
45.14	1.83177
45.141	1.83257
45.142	1.83337
45.143	1.83417
45.144	1.83497
45.145	1.83576
45.146	1.83655
45.147	1.83734
45.148	1.83813
45.149	1.83892
45.15	1.83971
45.151	1.84049
45.152	1.84127
45.153	1.84205
45.154	1.84283
45.155	1.84361
45.156	1.84438
45.157	1.84515
45.158	1.84592
45.159	1.84669
45.16	1.84746
45.161	1.84823
45.162	1.84899
45.163	1.84975
45.164	1.85051
45.165	1.85127
45.166	1.85202
45.167	1.85278
45.168	1.85353
45.169	1.85428
45.17	1.85503
45.171	1.85577
45.172	1.85652
45.173	1.85726
45.174	1.858
45.175	1.85874
45.176	1.85948
45.177	1.86022
45.178	1.86095
45.179	1.86168
45.18	1.86241
45.181	1.86314
45.182	1.86387
45.183	1.86459
45.184	1.86531
45.185	1.86603
45.186	1.86675
45.187	1.86747
45.188	1.86818
45.189	1.8689
45.19	1.86961
45.191	1.87032
45.192	1.87102
45.193	1.87173
45.194	1.87243
45.195	1.87314
45.196	1.87384
45.197	1.87453
45.198	1.87523
45.199	1.87593
45.2	1.87662
45.201	1.87731
45.202	1.878
45.203	1.87868
45.204	1.87937
45.205	1.88005
45.206	1.88073
45.207	1.88141
45.208	1.88209
45.209	1.88277
45.21	1.88344
45.211	1.88411
45.212	1.88478
45.213	1.88545
45.214	1.88612
45.215	1.88678
45.216	1.88744
45.217	1.8881
45.218	1.88876
45.219	1.88942
45.22	1.89007
45.221	1.89073
45.222	1.89138
45.223	1.89203
45.224	1.89267
45.225	1.89332
45.226	1.89396
45.227	1.8946
45.228	1.89524
45.229	1.89588
45.23	1.89652
45.231	1.89715
45.232	1.89778
45.233	1.89841
45.234	1.89904
45.235	1.89967
45.236	1.90029
45.237	1.90092
45.238	1.90154
45.239	1.90216
45.24	1.90277
45.241	1.90339
45.242	1.904
45.243	1.90461
45.244	1.90522
45.245	1.90583
45.246	1.90643
45.247	1.90704
45.248	1.90764
45.249	1.90824
45.25	1.90884
45.251	1.90943
45.252	1.91003
45.253	1.91062
45.254	1.91121
45.255	1.9118
45.256	1.91238
45.257	1.91297
45.258	1.91355
45.259	1.91413
45.26	1.91471
45.261	1.91529
45.262	1.91586
45.263	1.91644
45.264	1.91701
45.265	1.91758
45.266	1.91814
45.267	1.91871
45.268	1.91927
45.269	1.91983
45.27	1.92039
45.271	1.92095
45.272	1.92151
45.273	1.92206
45.274	1.92261
45.275	1.92316
45.276	1.92371
45.277	1.92426
45.278	1.9248
45.279	1.92534
45.28	1.92588
45.281	1.92642
45.282	1.92696
45.283	1.92749
45.284	1.92803
45.285	1.92856
45.286	1.92909
45.287	1.92961
45.288	1.93014
45.289	1.93066
45.29	1.93118
45.291	1.9317
45.292	1.93222
45.293	1.93273
45.294	1.93325
45.295	1.93376
45.296	1.93427
45.297	1.93478
45.298	1.93528
45.299	1.93579
45.3	1.93629
45.301	1.93679
45.302	1.93728
45.303	1.93778
45.304	1.93827
45.305	1.93877
45.306	1.93926
45.307	1.93974
45.308	1.94023
45.309	1.94072
45.31	1.9412
45.311	1.94168
45.312	1.94216
45.313	1.94263
45.314	1.94311
45.315	1.94358
45.316	1.94405
45.317	1.94452
45.318	1.94499
45.319	1.94545
45.32	1.94591
45.321	1.94638
45.322	1.94683
45.323	1.94729
45.324	1.94775
45.325	1.9482
45.326	1.94865
45.327	1.9491
45.328	1.94955
45.329	1.94999
45.33	1.95044
45.331	1.95088
45.332	1.95132
45.333	1.95176
45.334	1.95219
45.335	1.95263
45.336	1.95306
45.337	1.95349
45.338	1.95391
45.339	1.95434
45.34	1.95476
45.341	1.95519
45.342	1.95561
45.343	1.95602
45.344	1.95644
45.345	1.95685
45.346	1.95727
45.347	1.95768
45.348	1.95809
45.349	1.95849
45.35	1.9589
45.351	1.9593
45.352	1.9597
45.353	1.9601
45.354	1.96049
45.355	1.96089
45.356	1.96128
45.357	1.96167
45.358	1.96206
45.359	1.96245
45.36	1.96283
45.361	1.96321
45.362	1.9636
45.363	1.96397
45.364	1.96435
45.365	1.96473
45.366	1.9651
45.367	1.96547
45.368	1.96584
45.369	1.96621
45.37	1.96657
45.371	1.96693
45.372	1.9673
45.373	1.96766
45.374	1.96801
45.375	1.96837
45.376	1.96872
45.377	1.96907
45.378	1.96942
45.379	1.96977
45.38	1.97011
45.381	1.97046
45.382	1.9708
45.383	1.97114
45.384	1.97148
45.385	1.97181
45.386	1.97215
45.387	1.97248
45.388	1.97281
45.389	1.97313
45.39	1.97346
45.391	1.97378
45.392	1.97411
45.393	1.97443
45.394	1.97474
45.395	1.97506
45.396	1.97537
45.397	1.97569
45.398	1.976
45.399	1.9763
45.4	1.97661
45.401	1.97691
45.402	1.97722
45.403	1.97752
45.404	1.97781
45.405	1.97811
45.406	1.9784
45.407	1.9787
45.408	1.97899
45.409	1.97927
45.41	1.97956
45.411	1.97984
45.412	1.98013
45.413	1.98041
45.414	1.98069
45.415	1.98096
45.416	1.98124
45.417	1.98151
45.418	1.98178
45.419	1.98205
45.42	1.98231
45.421	1.98258
45.422	1.98284
45.423	1.9831
45.424	1.98336
45.425	1.98362
45.426	1.98387
45.427	1.98412
45.428	1.98437
45.429	1.98462
45.43	1.98487
45.431	1.98511
45.432	1.98536
45.433	1.9856
45.434	1.98583
45.435	1.98607
45.436	1.98631
45.437	1.98654
45.438	1.98677
45.439	1.987
45.44	1.98722
45.441	1.98745
45.442	1.98767
45.443	1.98789
45.444	1.98811
45.445	1.98833
45.446	1.98854
45.447	1.98876
45.448	1.98897
45.449	1.98918
45.45	1.98938
45.451	1.98959
45.452	1.98979
45.453	1.98999
45.454	1.99019
45.455	1.99039
45.456	1.99058
45.457	1.99077
45.458	1.99096
45.459	1.99115
45.46	1.99134
45.461	1.99153
45.462	1.99171
45.463	1.99189
45.464	1.99207
45.465	1.99225
45.466	1.99242
45.467	1.99259
45.468	1.99276
45.469	1.99293
45.47	1.9931
45.471	1.99327
45.472	1.99343
45.473	1.99359
45.474	1.99375
45.475	1.99391
45.476	1.99406
45.477	1.99421
45.478	1.99436
45.479	1.99451
45.48	1.99466
45.481	1.99481
45.482	1.99495
45.483	1.99509
45.484	1.99523
45.485	1.99537
45.486	1.9955
45.487	1.99563
45.488	1.99576
45.489	1.99589
45.49	1.99602
45.491	1.99615
45.492	1.99627
45.493	1.99639
45.494	1.99651
45.495	1.99663
45.496	1.99674
45.497	1.99685
45.498	1.99697
45.499	1.99708
45.5	1.99718
45.501	1.99729
45.502	1.99739
45.503	1.99749
45.504	1.99759
45.505	1.99769
45.506	1.99778
45.507	1.99788
45.508	1.99797
45.509	1.99806
45.51	1.99814
45.511	1.99823
45.512	1.99831
45.513	1.99839
45.514	1.99847
45.515	1.99855
45.516	1.99862
45.517	1.9987
45.518	1.99877
45.519	1.99884
45.52	1.99891
45.521	1.99897
45.522	1.99903
45.523	1.99909
45.524	1.99915
45.525	1.99921
45.526	1.99927
45.527	1.99932
45.528	1.99937
45.529	1.99942
45.53	1.99947
45.531	1.99951
45.532	1.99956
45.533	1.9996
45.534	1.99964
45.535	1.99967
45.536	1.99971
45.537	1.99974
45.538	1.99977
45.539	1.9998
45.54	1.99983
45.541	1.99985
45.542	1.99988
45.543	1.9999
45.544	1.99992
45.545	1.99993
45.546	1.99995
45.547	1.99996
45.548	1.99997
45.549	1.99998
45.55	1.99999
45.551	2
45.552	2
45.553	2
45.554	2
45.555	2
45.556	1.99999
45.557	1.99998
45.558	1.99998
45.559	1.99997
45.56	1.99995
45.561	1.99994
45.562	1.99992
45.563	1.9999
45.564	1.99988
45.565	1.99986
45.566	1.99983
45.567	1.99981
45.568	1.99978
45.569	1.99975
45.57	1.99971
45.571	1.99968
45.572	1.99964
45.573	1.9996
45.574	1.99956
45.575	1.99952
45.576	1.99948
45.577	1.99943
45.578	1.99938
45.579	1.99933
45.58	1.99928
45.581	1.99922
45.582	1.99916
45.583	1.99911
45.584	1.99904
45.585	1.99898
45.586	1.99892
45.587	1.99885
45.588	1.99878
45.589	1.99871
45.59	1.99864
45.591	1.99856
45.592	1.99849
45.593	1.99841
45.594	1.99833
45.595	1.99824
45.596	1.99816
45.597	1.99807
45.598	1.99798
45.599	1.99789
45.6	1.9978
45.601	1.99771
45.602	1.99761
45.603	1.99751
45.604	1.99741
45.605	1.99731
45.606	1.9972
45.607	1.99709
45.608	1.99699
45.609	1.99687
45.61	1.99676
45.611	1.99665
45.612	1.99653
45.613	1.99641
45.614	1.99629
45.615	1.99617
45.616	1.99604
45.617	1.99592
45.618	1.99579
45.619	1.99566
45.62	1.99552
45.621	1.99539
45.622	1.99525
45.623	1.99511
45.624	1.99497
45.625	1.99483
45.626	1.99469
45.627	1.99454
45.628	1.99439
45.629	1.99424
45.63	1.99409
45.631	1.99393
45.632	1.99378
45.633	1.99362
45.634	1.99346
45.635	1.99329
45.636	1.99313
45.637	1.99296
45.638	1.99279
45.639	1.99262
45.64	1.99245
45.641	1.99228
45.642	1.9921
