t	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	y17	y18
48.28	36.0158	-42.1505	42.1505	-36.0158	42.1505	-42.1505	0	0	0	0.774505	-0.899799	0.899799	-0.774505	0.899799	-0.899799	0	0	0
48.29	36.0235	-42.1595	42.1595	-36.0235	42.1595	-42.1595	0	0	0	0.774505	-0.899798	0.899798	-0.774505	0.899798	-0.899798	0	0	0
48.3	36.0313	-42.1684	42.1684	-36.0313	42.1684	-42.1684	0	0	0	0.774504	-0.899798	0.899798	-0.774504	0.899798	-0.899798	0	0	0
48.31	36.039	-42.1774	42.1774	-36.039	42.1774	-42.1774	0	0	0	0.774504	-0.899797	0.899797	-0.774504	0.899797	-0.899797	0	0	0
48.32	36.0467	-42.1864	42.1864	-36.0467	42.1864	-42.1864	0	0	0	0.774503	-0.899797	0.899797	-0.774503	0.899797	-0.899797	0	0	0
48.33	36.0545	-42.1954	42.1954	-36.0545	42.1954	-42.1954	0	0	0	0.774503	-0.899796	0.899796	-0.774503	0.899796	-0.899796	0	0	0
48.34	36.0622	-42.2044	42.2044	-36.0622	42.2044	-42.2044	0	0	0	0.774503	-0.899796	0.899796	-0.774503	0.899796	-0.899796	0	0	0
48.35	36.07	-42.2134	42.2134	-36.07	42.2134	-42.2134	0	0	0	0.774502	-0.899795	0.899795	-0.774502	0.899795	-0.899795	0	0	0
48.36	36.0777	-42.2224	42.2224	-36.0777	42.2224	-42.2224	0	0	0	0.774502	-0.899795	0.899795	-0.774502	0.899795	-0.899795	0	0	0
48.37	36.0855	-42.2314	42.2314	-36.0855	42.2314	-42.2314	0	0	0	0.774501	-0.899794	0.899794	-0.774501	0.899794	-0.899794	0	0	0
48.38	36.0932	-42.2404	42.2404	-36.0932	42.2404	-42.2404	0	0	0	0.774501	-0.899794	0.899794	-0.774501	0.899794	-0.899794	0	0	0
48.39	36.101	-42.2494	42.2494	-36.101	42.2494	-42.2494	0	0	0	0.774501	-0.899793	0.899793	-0.774501	0.899793	-0.899793	0	0	0
48.4	36.1087	-42.2584	42.2584	-36.1087	42.2584	-42.2584	0	0	0	0.7745	-0.899793	0.899793	-0.7745	0.899793	-0.899793	0	0	0
48.41	36.1164	-42.2674	42.2674	-36.1164	42.2674	-42.2674	0	0	0	0.7745	-0.899792	0.899792	-0.7745	0.899792	-0.899792	0	0	0
48.42	36.1242	-42.2764	42.2764	-36.1242	42.2764	-42.2764	0	0	0	0.774499	-0.899792	0.899792	-0.774499	0.899792	-0.899792	0	0	0
48.43	36.1319	-42.2854	42.2854	-36.1319	42.2854	-42.2854	0	0	0	0.774499	-0.899792	0.899792	-0.774499	0.899792	-0.899792	0	0	0
48.44	36.1397	-42.2944	42.2944	-36.1397	42.2944	-42.2944	0	0	0	0.774499	-0.899791	0.899791	-0.774499	0.899791	-0.899791	0	0	0
48.45	36.1474	-42.3034	42.3034	-36.1474	42.3034	-42.3034	0	0	0	0.774498	-0.899791	0.899791	-0.774498	0.899791	-0.899791	0	0	0
48.46	36.1552	-42.3124	42.3124	-36.1552	42.3124	-42.3124	0	0	0	0.774498	-0.89979	0.89979	-0.774498	0.89979	-0.89979	0	0	0
48.47	36.1629	-42.3214	42.3214	-36.1629	42.3214	-42.3214	0	0	0	0.774497	-0.89979	0.89979	-0.774497	0.89979	-0.89979	0	0	0
48.48	36.1707	-42.3304	42.3304	-36.1707	42.3304	-42.3304	0	0	0	0.774497	-0.899789	0.899789	-0.774497	0.899789	-0.899789	0	0	0
48.49	36.1784	-42.3394	42.3394	-36.1784	42.3394	-42.3394	0	0	0	0.774497	-0.899789	0.899789	-0.774497	0.899789	-0.899789	0	0	0
48.5	36.1862	-42.3484	42.3484	-36.1862	42.3484	-42.3484	0	0	0	0.774496	-0.899788	0.899788	-0.774496	0.899788	-0.899788	0	0	0
48.51	36.1939	-42.3574	42.3574	-36.1939	42.3574	-42.3574	0	0	0	0.774496	-0.899788	0.899788	-0.774496	0.899788	-0.899788	0	0	0
48.52	36.2016	-42.3664	42.3664	-36.2016	42.3664	-42.3664	0	0	0	0.774495	-0.899787	0.899787	-0.774495	0.899787	-0.899787	0	0	0
48.53	36.2094	-42.3754	42.3754	-36.2094	42.3754	-42.3754	0	0	0	0.774495	-0.899787	0.899787	-0.774495	0.899787	-0.899787	0	0	0
48.54	36.2171	-42.3844	42.3844	-36.2171	42.3844	-42.3844	0	0	0	0.774495	-0.899786	0.899786	-0.774495	0.899786	-0.899786	0	0	0
48.55	36.2249	-42.3934	42.3934	-36.2249	42.3934	-42.3934	0	0	0	0.774494	-0.899786	0.899786	-0.774494	0.899786	-0.899786	0	0	0
48.56	36.2326	-42.4024	42.4024	-36.2326	42.4024	-42.4024	0	0	0	0.774494	-0.899785	0.899785	-0.774494	0.899785	-0.899785	0	0	0
48.57	36.2404	-42.4114	42.4114	-36.2404	42.4114	-42.4114	0	0	0	0.774493	-0.899785	0.899785	-0.774493	0.899785	-0.899785	0	0	0
48.58	36.2481	-42.4204	42.4204	-36.2481	42.4204	-42.4204	0	0	0	0.774493	-0.899785	0.899785	-0.774493	0.899785	-0.899785	0	0	0
48.59	36.2559	-42.4294	42.4294	-36.2559	42.4294	-42.4294	0	0	0	0.774493	-0.899784	0.899784	-0.774493	0.899784	-0.899784	0	0	0
48.6	36.2636	-42.4384	42.4384	-36.2636	42.4384	-42.4384	0	0	0	0.774492	-0.899784	0.899784	-0.774492	0.899784	-0.899784	0	0	0
48.61	36.2713	-42.4474	42.4474	-36.2713	42.4474	-42.4474	0	0	0	0.774492	-0.899783	0.899783	-0.774492	0.899783	-0.899783	0	0	0
48.62	36.2791	-42.4564	42.4564	-36.2791	42.4564	-42.4564	0	0	0	0.774492	-0.899783	0.899783	-0.774492	0.899783	-0.899783	0	0	0
48.63	36.2868	-42.4654	42.4654	-36.2868	42.4654	-42.4654	0	0	0	0.774491	-0.899782	0.899782	-0.774491	0.899782	-0.899782	0	0	0
48.64	36.2946	-42.4744	42.4744	-36.2946	42.4744	-42.4744	0	0	0	0.774491	-0.899782	0.899782	-0.774491	0.899782	-0.899782	0	0	0
48.65	36.3023	-42.4834	42.4834	-36.3023	42.4834	-42.4834	0	0	0	0.77449	-0.899781	0.899781	-0.77449	0.899781	-0.899781	0	0	0
48.66	36.3101	-42.4924	42.4924	-36.3101	42.4924	-42.4924	0	0	0	0.77449	-0.899781	0.899781	-0.77449	0.899781	-0.899781	0	0	0
48.67	36.3178	-42.5014	42.5014	-36.3178	42.5014	-42.5014	0	0	0	0.77449	-0.89978	0.89978	-0.77449	0.89978	-0.89978	0	0	0
48.68	36.3256	-42.5104	42.5104	-36.3256	42.5104	-42.5104	0	0	0	0.774489	-0.89978	0.89978	-0.774489	0.89978	-0.89978	0	0	0
48.69	36.3333	-42.5194	42.5194	-36.3333	42.5194	-42.5194	0	0	0	0.774489	-0.89978	0.89978	-0.774489	0.89978	-0.89978	0	0	0
48.7	36.341	-42.5284	42.5284	-36.341	42.5284	-42.5284	0	0	0	0.774488	-0.899779	0.899779	-0.774488	0.899779	-0.899779	0	0	0
48.71	36.3488	-42.5374	42.5374	-36.3488	42.5374	-42.5374	0	0	0	0.774488	-0.899779	0.899779	-0.774488	0.899779	-0.899779	0	0	0
48.72	36.3565	-42.5464	42.5464	-36.3565	42.5464	-42.5464	0	0	0	0.774488	-0.899778	0.899778	-0.774488	0.899778	-0.899778	0	0	0
48.73	36.3643	-42.5554	42.5554	-36.3643	42.5554	-42.5554	0	0	0	0.774487	-0.899778	0.899778	-0.774487	0.899778	-0.899778	0	0	0
48.74	36.372	-42.5644	42.5644	-36.372	42.5644	-42.5644	0	0	0	0.774487	-0.899777	0.899777	-0.774487	0.899777	-0.899777	0	0	0
48.75	36.3798	-42.5734	42.5734	-36.3798	42.5734	-42.5734	0	0	0	0.774486	-0.899777	0.899777	-0.774486	0.899777	-0.899777	0	0	0
48.76	36.3875	-42.5824	42.5824	-36.3875	42.5824	-42.5824	0	0	0	0.774486	-0.899776	0.899776	-0.774486	0.899776	-0.899776	0	0	0
48.77	36.3953	-42.5913	42.5913	-36.3953	42.5913	-42.5913	0	0	0	0.774486	-0.899776	0.899776	-0.774486	0.899776	-0.899776	0	0	0
48.78	36.403	-42.6003	42.6003	-36.403	42.6003	-42.6003	0	0	0	0.774485	-0.899775	0.899775	-0.774485	0.899775	-0.899775	0	0	0
48.79	36.4108	-42.6093	42.6093	-36.4108	42.6093	-42.6093	0	0	0	0.774485	-0.899775	0.899775	-0.774485	0.899775	-0.899775	0	0	0
48.8	36.4185	-42.6183	42.6183	-36.4185	42.6183	-42.6183	0	0	0	0.774484	-0.899774	0.899774	-0.774484	0.899774	-0.899774	0	0	0
48.81	36.4262	-42.6273	42.6273	-36.4262	42.6273	-42.6273	0	0	0	0.774484	-0.899774	0.899774	-0.774484	0.899774	-0.899774	0	0	0
48.82	36.434	-42.6363	42.6363	-36.434	42.6363	-42.6363	0	0	0	0.774484	-0.899774	0.899774	-0.774484	0.899774	-0.899774	0	0	0
48.83	36.4417	-42.6453	42.6453	-36.4417	42.6453	-42.6453	0	0	0	0.774483	-0.899773	0.899773	-0.774483	0.899773	-0.899773	0	0	0
48.84	36.4495	-42.6543	42.6543	-36.4495	42.6543	-42.6543	0	0	0	0.774483	-0.899773	0.899773	-0.774483	0.899773	-0.899773	0	0	0
48.85	36.4572	-42.6633	42.6633	-36.4572	42.6633	-42.6633	0	0	0	0.774483	-0.899772	0.899772	-0.774483	0.899772	-0.899772	0	0	0
48.86	36.465	-42.6723	42.6723	-36.465	42.6723	-42.6723	0	0	0	0.774482	-0.899772	0.899772	-0.774482	0.899772	-0.899772	0	0	0
48.87	36.4727	-42.6813	42.6813	-36.4727	42.6813	-42.6813	0	0	0	0.774482	-0.899771	0.899771	-0.774482	0.899771	-0.899771	0	0	0
48.88	36.4805	-42.6903	42.6903	-36.4805	42.6903	-42.6903	0	0	0	0.774481	-0.899771	0.899771	-0.774481	0.899771	-0.899771	0	0	0
48.89	36.4882	-42.6993	42.6993	-36.4882	42.6993	-42.6993	0	0	0	0.774481	-0.89977	0.89977	-0.774481	0.89977	-0.89977	0	0	0
48.9	36.4959	-42.7083	42.7083	-36.4959	42.7083	-42.7083	0	0	0	0.774481	-0.89977	0.89977	-0.774481	0.89977	-0.89977	0	0	0
48.91	36.5037	-42.7173	42.7173	-36.5037	42.7173	-42.7173	0	0	0	0.77448	-0.899769	0.899769	-0.77448	0.899769	-0.899769	0	0	0
48.92	36.5114	-42.7263	42.7263	-36.5114	42.7263	-42.7263	0	0	0	0.77448	-0.899769	0.899769	-0.77448	0.899769	-0.899769	0	0	0
48.93	36.5192	-42.7353	42.7353	-36.5192	42.7353	-42.7353	0	0	0	0.774479	-0.899769	0.899769	-0.774479	0.899769	-0.899769	0	0	0
48.94	36.5269	-42.7443	42.7443	-36.5269	42.7443	-42.7443	0	0	0	0.774479	-0.899768	0.899768	-0.774479	0.899768	-0.899768	0	0	0
48.95	36.5347	-42.7533	42.7533	-36.5347	42.7533	-42.7533	0	0	0	0.774479	-0.899768	0.899768	-0.774479	0.899768	-0.899768	0	0	0
48.96	36.5424	-42.7623	42.7623	-36.5424	42.7623	-42.7623	0	0	0	0.774478	-0.899767	0.899767	-0.774478	0.899767	-0.899767	0	0	0
48.97	36.5502	-42.7713	42.7713	-36.5502	42.7713	-42.7713	0	0	0	0.774478	-0.899767	0.899767	-0.774478	0.899767	-0.899767	0	0	0
48.98	36.5579	-42.7803	42.7803	-36.5579	42.7803	-42.7803	0	0	0	0.774477	-0.899766	0.899766	-0.774477	0.899766	-0.899766	0	0	0
48.99	36.5656	-42.7893	42.7893	-36.5656	42.7893	-42.7893	0	0	0	0.774477	-0.899766	0.899766	-0.774477	0.899766	-0.899766	0	0	0
49	36.5734	-42.7983	42.7983	-36.5734	42.7983	-42.7983	0	0	0	0.774477	-0.899765	0.899765	-0.774477	0.899765	-0.899765	0	0	0
49.01	36.5811	-42.8073	42.8073	-36.5811	42.8073	-42.8073	0	0	0	0.774476	-0.899765	0.899765	-0.774476	0.899765	-0.899765	0	0	0
49.02	36.5889	-42.8163	42.8163	-36.5889	42.8163	-42.8163	0	0	0	0.774476	-0.899764	0.899764	-0.774476	0.899764	-0.899764	0	0	0
49.03	36.5966	-42.8253	42.8253	-36.5966	42.8253	-42.8253	0	0	0	0.774476	-0.899764	0.899764	-0.774476	0.899764	-0.899764	0	0	0
49.04	36.6044	-42.8343	42.8343	-36.6044	42.8343	-42.8343	0	0	0	0.774475	-0.899764	0.899764	-0.774475	0.899764	-0.899764	0	0	0
49.05	36.6121	-42.8433	42.8433	-36.6121	42.8433	-42.8433	0	0	0	0.774475	-0.899763	0.899763	-0.774475	0.899763	-0.899763	0	0	0
49.06	36.6199	-42.8523	42.8523	-36.6199	42.8523	-42.8523	0	0	0	0.774474	-0.899763	0.899763	-0.774474	0.899763	-0.899763	0	0	0
49.07	36.6276	-42.8613	42.8613	-36.6276	42.8613	-42.8613	0	0	0	0.774474	-0.899762	0.899762	-0.774474	0.899762	-0.899762	0	0	0
49.08	36.6354	-42.8703	42.8703	-36.6354	42.8703	-42.8703	0	0	0	0.774474	-0.899762	0.899762	-0.774474	0.899762	-0.899762	0	0	0
49.09	36.6431	-42.8793	42.8793	-36.6431	42.8793	-42.8793	0	0	0	0.774473	-0.899761	0.899761	-0.774473	0.899761	-0.899761	0	0	0
49.1	36.6508	-42.8883	42.8883	-36.6508	42.8883	-42.8883	0	0	0	0.774473	-0.899761	0.899761	-0.774473	0.899761	-0.899761	0	0	0
49.11	36.6586	-42.8973	42.8973	-36.6586	42.8973	-42.8973	0	0	0	0.774472	-0.89976	0.89976	-0.774472	0.89976	-0.89976	0	0	0
49.12	36.6663	-42.9063	42.9063	-36.6663	42.9063	-42.9063	0	0	0	0.774472	-0.89976	0.89976	-0.774472	0.89976	-0.89976	0	0	0
49.13	36.6741	-42.9153	42.9153	-36.6741	42.9153	-42.9153	0	0	0	0.774472	-0.899759	0.899759	-0.774472	0.899759	-0.899759	0	0	0
49.14	36.6818	-42.9243	42.9243	-36.6818	42.9243	-42.9243	0	0	0	0.774471	-0.899759	0.899759	-0.774471	0.899759	-0.899759	0	0	0
49.15	36.6896	-42.9333	42.9333	-36.6896	42.9333	-42.9333	0	0	0	0.774471	-0.899759	0.899759	-0.774471	0.899759	-0.899759	0	0	0
49.16	36.6973	-42.9423	42.9423	-36.6973	42.9423	-42.9423	0	0	0	0.77447	-0.899758	0.899758	-0.77447	0.899758	-0.899758	0	0	0
49.17	36.7051	-42.9513	42.9513	-36.7051	42.9513	-42.9513	0	0	0	0.77447	-0.899758	0.899758	-0.77447	0.899758	-0.899758	0	0	0
49.18	36.7128	-42.9603	42.9603	-36.7128	42.9603	-42.9603	0	0	0	0.77447	-0.899757	0.899757	-0.77447	0.899757	-0.899757	0	0	0
49.19	36.7205	-42.9693	42.9693	-36.7205	42.9693	-42.9693	0	0	0	0.774469	-0.899757	0.899757	-0.774469	0.899757	-0.899757	0	0	0
49.2	36.7283	-42.9782	42.9782	-36.7283	42.9782	-42.9782	0	0	0	0.774469	-0.899756	0.899756	-0.774469	0.899756	-0.899756	0	0	0
49.21	36.736	-42.9872	42.9872	-36.736	42.9872	-42.9872	0	0	0	0.774469	-0.899756	0.899756	-0.774469	0.899756	-0.899756	0	0	0
49.22	36.7438	-42.9962	42.9962	-36.7438	42.9962	-42.9962	0	0	0	0.774468	-0.899755	0.899755	-0.774468	0.899755	-0.899755	0	0	0
49.23	36.7515	-43.0052	43.0052	-36.7515	43.0052	-43.0052	0	0	0	0.774468	-0.899755	0.899755	-0.774468	0.899755	-0.899755	0	0	0
49.24	36.7593	-43.0142	43.0142	-36.7593	43.0142	-43.0142	0	0	0	0.774467	-0.899754	0.899754	-0.774467	0.899754	-0.899754	0	0	0
49.25	36.767	-43.0232	43.0232	-36.767	43.0232	-43.0232	0	0	0	0.774467	-0.899754	0.899754	-0.774467	0.899754	-0.899754	0	0	0
49.26	36.7748	-43.0322	43.0322	-36.7748	43.0322	-43.0322	0	0	0	0.774467	-0.899754	0.899754	-0.774467	0.899754	-0.899754	0	0	0
49.27	36.7825	-43.0412	43.0412	-36.7825	43.0412	-43.0412	0	0	0	0.774466	-0.899753	0.899753	-0.774466	0.899753	-0.899753	0	0	0
49.28	36.7902	-43.0502	43.0502	-36.7902	43.0502	-43.0502	0	0	0	0.774466	-0.899753	0.899753	-0.774466	0.899753	-0.899753	0	0	0
49.29	36.798	-43.0592	43.0592	-36.798	43.0592	-43.0592	0	0	0	0.774465	-0.899752	0.899752	-0.774465	0.899752	-0.899752	0	0	0
49.3	36.8057	-43.0682	43.0682	-36.8057	43.0682	-43.0682	0	0	0	0.774465	-0.899752	0.899752	-0.774465	0.899752	-0.899752	0	0	0
49.31	36.8135	-43.0772	43.0772	-36.8135	43.0772	-43.0772	0	0	0	0.774465	-0.899751	0.899751	-0.774465	0.899751	-0.899751	0	0	0
49.32	36.8212	-43.0862	43.0862	-36.8212	43.0862	-43.0862	0	0	0	0.774464	-0.899751	0.899751	-0.774464	0.899751	-0.899751	0	0	0
49.33	36.829	-43.0952	43.0952	-36.829	43.0952	-43.0952	0	0	0	0.774464	-0.89975	0.89975	-0.774464	0.89975	-0.89975	0	0	0
49.34	36.8367	-43.1042	43.1042	-36.8367	43.1042	-43.1042	0	0	0	0.774464	-0.89975	0.89975	-0.774464	0.89975	-0.89975	0	0	0
49.35	36.8445	-43.1132	43.1132	-36.8445	43.1132	-43.1132	0	0	0	0.774463	-0.89975	0.89975	-0.774463	0.89975	-0.89975	0	0	0
49.36	36.8522	-43.1222	43.1222	-36.8522	43.1222	-43.1222	0	0	0	0.774463	-0.899749	0.899749	-0.774463	0.899749	-0.899749	0	0	0
49.37	36.8599	-43.1312	43.1312	-36.8599	43.1312	-43.1312	0	0	0	0.774462	-0.899749	0.899749	-0.774462	0.899749	-0.899749	0	0	0
49.38	36.8677	-43.1402	43.1402	-36.8677	43.1402	-43.1402	0	0	0	0.774462	-0.899748	0.899748	-0.774462	0.899748	-0.899748	0	0	0
49.39	36.8754	-43.1492	43.1492	-36.8754	43.1492	-43.1492	0	0	0	0.774462	-0.899748	0.899748	-0.774462	0.899748	-0.899748	0	0	0
49.4	36.8832	-43.1582	43.1582	-36.8832	43.1582	-43.1582	0	0	0	0.774461	-0.899747	0.899747	-0.774461	0.899747	-0.899747	0	0	0
49.41	36.8909	-43.1672	43.1672	-36.8909	43.1672	-43.1672	0	0	0	0.774461	-0.899747	0.899747	-0.774461	0.899747	-0.899747	0	0	0
49.42	36.8987	-43.1762	43.1762	-36.8987	43.1762	-43.1762	0	0	0	0.774461	-0.899746	0.899746	-0.774461	0.899746	-0.899746	0	0	0
49.43	36.9064	-43.1852	43.1852	-36.9064	43.1852	-43.1852	0	0	0	0.77446	-0.899746	0.899746	-0.77446	0.899746	-0.899746	0	0	0
49.44	36.9142	-43.1942	43.1942	-36.9142	43.1942	-43.1942	0	0	0	0.77446	-0.899746	0.899746	-0.77446	0.899746	-0.899746	0	0	0
49.45	36.9219	-43.2032	43.2032	-36.9219	43.2032	-43.2032	0	0	0	0.774459	-0.899745	0.899745	-0.774459	0.899745	-0.899745	0	0	0
49.46	36.9296	-43.2122	43.2122	-36.9296	43.2122	-43.2122	0	0	0	0.774459	-0.899745	0.899745	-0.774459	0.899745	-0.899745	0	0	0
49.47	36.9374	-43.2212	43.2212	-36.9374	43.2212	-43.2212	0	0	0	0.774459	-0.899744	0.899744	-0.774459	0.899744	-0.899744	0	0	0
49.48	36.9451	-43.2302	43.2302	-36.9451	43.2302	-43.2302	0	0	0	0.774458	-0.899744	0.899744	-0.774458	0.899744	-0.899744	0	0	0
49.49	36.9529	-43.2392	43.2392	-36.9529	43.2392	-43.2392	0	0	0	0.774458	-0.899743	0.899743	-0.774458	0.899743	-0.899743	0	0	0
49.5	36.9606	-43.2482	43.2482	-36.9606	43.2482	-43.2482	0	0	0	0.774457	-0.899743	0.899743	-0.774457	0.899743	-0.899743	0	0	0
49.51	36.9684	-43.2572	43.2572	-36.9684	43.2572	-43.2572	0	0	0	0.774457	-0.899742	0.899742	-0.774457	0.899742	-0.899742	0	0	0
49.52	36.9761	-43.2662	43.2662	-36.9761	43.2662	-43.2662	0	0	0	0.774457	-0.899742	0.899742	-0.774457	0.899742	-0.899742	0	0	0
49.53	36.9839	-43.2752	43.2752	-36.9839	43.2752	-43.2752	0	0	0	0.774456	-0.899742	0.899742	-0.774456	0.899742	-0.899742	0	0	0
49.54	36.9916	-43.2842	43.2842	-36.9916	43.2842	-43.2842	0	0	0	0.774456	-0.899741	0.899741	-0.774456	0.899741	-0.899741	0	0	0
49.55	36.9994	-43.2932	43.2932	-36.9994	43.2932	-43.2932	0	0	0	0.774456	-0.899741	0.899741	-0.774456	0.899741	-0.899741	0	0	0
49.56	37.0071	-43.3022	43.3022	-37.0071	43.3022	-43.3022	0	0	0	0.774455	-0.89974	0.89974	-0.774455	0.89974	-0.89974	0	0	0
49.57	37.0148	-43.3112	43.3112	-37.0148	43.3112	-43.3112	0	0	0	0.774455	-0.89974	0.89974	-0.774455	0.89974	-0.89974	0	0	0
49.58	37.0226	-43.3202	43.3202	-37.0226	43.3202	-43.3202	0	0	0	0.774454	-0.899739	0.899739	-0.774454	0.899739	-0.899739	0	0	0
49.59	37.0303	-43.3291	43.3291	-37.0303	43.3291	-43.3291	0	0	0	0.774454	-0.899739	0.899739	-0.774454	0.899739	-0.899739	0	0	0
49.6	37.0381	-43.3381	43.3381	-37.0381	43.3381	-43.3381	0	0	0	0.774454	-0.899738	0.899738	-0.774454	0.899738	-0.899738	0	0	0
49.61	37.0458	-43.3471	43.3471	-37.0458	43.3471	-43.3471	0	0	0	0.774453	-0.899738	0.899738	-0.774453	0.899738	-0.899738	0	0	0
49.62	37.0536	-43.3561	43.3561	-37.0536	43.3561	-43.3561	0	0	0	0.774453	-0.899738	0.899738	-0.774453	0.899738	-0.899738	0	0	0
49.63	37.0613	-43.3651	43.3651	-37.0613	43.3651	-43.3651	0	0	0	0.774453	-0.899737	0.899737	-0.774453	0.899737	-0.899737	0	0	0
49.64	37.0691	-43.3741	43.3741	-37.0691	43.3741	-43.3741	0	0	0	0.774452	-0.899737	0.899737	-0.774452	0.899737	-0.899737	0	0	0
49.65	37.0768	-43.3831	43.3831	-37.0768	43.3831	-43.3831	0	0	0	0.774452	-0.899736	0.899736	-0.774452	0.899736	-0.899736	0	0	0
49.66	37.0845	-43.3921	43.3921	-37.0845	43.3921	-43.3921	0	0	0	0.774451	-0.899736	0.899736	-0.774451	0.899736	-0.899736	0	0	0
49.67	37.0923	-43.4011	43.4011	-37.0923	43.4011	-43.4011	0	0	0	0.774451	-0.899735	0.899735	-0.774451	0.899735	-0.899735	0	0	0
49.68	37.1	-43.4101	43.4101	-37.1	43.4101	-43.4101	0	0	0	0.774451	-0.899735	0.899735	-0.774451	0.899735	-0.899735	0	0	0
49.69	37.1078	-43.4191	43.4191	-37.1078	43.4191	-43.4191	0	0	0	0.77445	-0.899734	0.899734	-0.77445	0.899734	-0.899734	0	0	0
49.7	37.1155	-43.4281	43.4281	-37.1155	43.4281	-43.4281	0	0	0	0.77445	-0.899734	0.899734	-0.77445	0.899734	-0.899734	0	0	0
49.71	37.1233	-43.4371	43.4371	-37.1233	43.4371	-43.4371	0	0	0	0.77445	-0.899734	0.899734	-0.77445	0.899734	-0.899734	0	0	0
49.72	37.131	-43.4461	43.4461	-37.131	43.4461	-43.4461	0	0	0	0.774449	-0.899733	0.899733	-0.774449	0.899733	-0.899733	0	0	0
49.73	37.1388	-43.4551	43.4551	-37.1388	43.4551	-43.4551	0	0	0	0.774449	-0.899733	0.899733	-0.774449	0.899733	-0.899733	0	0	0
49.74	37.1465	-43.4641	43.4641	-37.1465	43.4641	-43.4641	0	0	0	0.774448	-0.899732	0.899732	-0.774448	0.899732	-0.899732	0	0	0
49.75	37.1542	-43.4731	43.4731	-37.1542	43.4731	-43.4731	0	0	0	0.774448	-0.899732	0.899732	-0.774448	0.899732	-0.899732	0	0	0
49.76	37.162	-43.4821	43.4821	-37.162	43.4821	-43.4821	0	0	0	0.774448	-0.899731	0.899731	-0.774448	0.899731	-0.899731	0	0	0
49.77	37.1697	-43.4911	43.4911	-37.1697	43.4911	-43.4911	0	0	0	0.774447	-0.899731	0.899731	-0.774447	0.899731	-0.899731	0	0	0
49.78	37.1775	-43.5001	43.5001	-37.1775	43.5001	-43.5001	0	0	0	0.774447	-0.899731	0.899731	-0.774447	0.899731	-0.899731	0	0	0
49.79	37.1852	-43.5091	43.5091	-37.1852	43.5091	-43.5091	0	0	0	0.774447	-0.89973	0.89973	-0.774447	0.89973	-0.89973	0	0	0
49.8	37.193	-43.5181	43.5181	-37.193	43.5181	-43.5181	0	0	0	0.774446	-0.89973	0.89973	-0.774446	0.89973	-0.89973	0	0	0
49.81	37.2007	-43.5271	43.5271	-37.2007	43.5271	-43.5271	0	0	0	0.774446	-0.899729	0.899729	-0.774446	0.899729	-0.899729	0	0	0
49.82	37.2085	-43.5361	43.5361	-37.2085	43.5361	-43.5361	0	0	0	0.774445	-0.899729	0.899729	-0.774445	0.899729	-0.899729	0	0	0
49.83	37.2162	-43.5451	43.5451	-37.2162	43.5451	-43.5451	0	0	0	0.774445	-0.899728	0.899728	-0.774445	0.899728	-0.899728	0	0	0
49.84	37.2239	-43.5541	43.5541	-37.2239	43.5541	-43.5541	0	0	0	0.774445	-0.899728	0.899728	-0.774445	0.899728	-0.899728	0	0	0
49.85	37.2317	-43.5631	43.5631	-37.2317	43.5631	-43.5631	0	0	0	0.774444	-0.899727	0.899727	-0.774444	0.899727	-0.899727	0	0	0
49.86	37.2394	-43.5721	43.5721	-37.2394	43.5721	-43.5721	0	0	0	0.774444	-0.899727	0.899727	-0.774444	0.899727	-0.899727	0	0	0
49.87	37.2472	-43.5811	43.5811	-37.2472	43.5811	-43.5811	0	0	0	0.774444	-0.899727	0.899727	-0.774444	0.899727	-0.899727	0	0	0
49.88	37.2549	-43.5901	43.5901	-37.2549	43.5901	-43.5901	0	0	0	0.774443	-0.899726	0.899726	-0.774443	0.899726	-0.899726	0	0	0
49.89	37.2627	-43.5991	43.5991	-37.2627	43.5991	-43.5991	0	0	0	0.774443	-0.899726	0.899726	-0.774443	0.899726	-0.899726	0	0	0
49.9	37.2704	-43.6081	43.6081	-37.2704	43.6081	-43.6081	0	0	0	0.774442	-0.899725	0.899725	-0.774442	0.899725	-0.899725	0	0	0
49.91	37.2782	-43.6171	43.6171	-37.2782	43.6171	-43.6171	0	0	0	0.774442	-0.899725	0.899725	-0.774442	0.899725	-0.899725	0	0	0
49.92	37.2859	-43.6261	43.6261	-37.2859	43.6261	-43.6261	0	0	0	0.774442	-0.899724	0.899724	-0.774442	0.899724	-0.899724	0	0	0
49.93	37.2936	-43.6351	43.6351	-37.2936	43.6351	-43.6351	0	0	0	0.774441	-0.899724	0.899724	-0.774441	0.899724	-0.899724	0	0	0
49.94	37.3014	-43.6441	43.6441	-37.3014	43.6441	-43.6441	0	0	0	0.774441	-0.899723	0.899723	-0.774441	0.899723	-0.899723	0	0	0
49.95	37.3091	-43.6531	43.6531	-37.3091	43.6531	-43.6531	0	0	0	0.774441	-0.899723	0.899723	-0.774441	0.899723	-0.899723	0	0	0
49.96	37.3169	-43.662	43.662	-37.3169	43.662	-43.662	0	0	0	0.77444	-0.899723	0.899723	-0.77444	0.899723	-0.899723	0	0	0
49.97	37.3246	-43.671	43.671	-37.3246	43.671	-43.671	0	0	0	0.77444	-0.899722	0.899722	-0.77444	0.899722	-0.899722	0	0	0
